s_qy,u_H,s_kl,loss,u_kl,step,u_py,u_lpx,u_acc,s_H,epoch,s_py,s_acc,s_lpx
-0.12231402099132538,0.12847097218036652,5.014931678771973,20.365642547607422,7.176619529724121,91299,-2.3025851249694824,-25.151290893554688,0.9582757353782654,0.12948593497276306,456,-2.3025851249694824,0.9637446999549866,-13.244510650634766
-0.12712368369102478,0.12750810384750366,5.05556583404541,20.368022918701172,7.180466175079346,91349,-2.3025851249694824,-25.14800262451172,0.9591541290283203,0.1269780397415161,456,-2.3025851249694824,0.9649465680122375,-13.309060096740723
-0.13140542805194855,0.12793846428394318,5.074628829956055,20.360334396362305,7.197405815124512,91399,-2.3025851249694824,-25.14293098449707,0.9596495628356934,0.12889517843723297,456,-2.3025851249694824,0.9653946161270142,-13.302268028259277
-0.1306983232498169,0.12624900043010712,5.0946760177612305,20.36003303527832,7.209867477416992,91449,-2.3025851249694824,-25.171724319458008,0.9596613645553589,0.12866507470607758,457,-2.3025851249694824,0.9668702483177185,-13.27981185913086
-0.12424113601446152,0.12693369388580322,5.065145015716553,20.366430282592773,7.218787670135498,91499,-2.3025851249694824,-25.145164489746094,0.9600850343704224,0.12802602350711823,457,-2.3025851249694824,0.9680700302124023,-13.2440185546875
-0.1304563730955124,0.12869378924369812,5.0190324783325195,20.384380340576172,7.202045440673828,91549,-2.3025851249694824,-25.110557556152344,0.9589301943778992,0.1320110708475113,457,-2.3025851249694824,0.9644083380699158,-13.297951698303223
-0.12228764593601227,0.12815122306346893,5.0702290534973145,20.362926483154297,7.212851047515869,91599,-2.3025851249694824,-25.183910369873047,0.9584494829177856,0.13366073369979858,457,-2.3025851249694824,0.9620307683944702,-13.196370124816895
-0.12497223168611526,0.12732860445976257,5.046296119689941,20.339282989501953,7.242980480194092,91649,-2.3025851249694824,-25.219327926635742,0.9583783745765686,0.13303539156913757,458,-2.3025851249694824,0.9645468592643738,-13.11470890045166
-0.12033838033676147,0.12730185687541962,5.055263996124268,20.34221649169922,7.2339677810668945,91699,-2.3025851249694824,-25.168537139892578,0.9596566557884216,0.13515155017375946,458,-2.3025851249694824,0.9652143716812134,-13.24302864074707
-0.12395043671131134,0.12789523601531982,5.083536624908447,20.329835891723633,7.217650890350342,91749,-2.3025851249694824,-25.163761138916016,0.9598877429962158,0.1311226338148117,458,-2.3025851249694824,0.9637526273727417,-13.25671672821045
-0.12189207226037979,0.12706337869167328,5.083301067352295,20.343761444091797,7.234269618988037,91799,-2.3025851249694824,-25.163978576660156,0.9602139592170715,0.12860232591629028,458,-2.3025851249694824,0.9616188406944275,-13.253798484802246
-0.13336558640003204,0.12733420729637146,5.0906548500061035,20.3370304107666,7.22949743270874,91849,-2.3025851249694824,-25.16114044189453,0.9595702886581421,0.1287880688905716,459,-2.3025851249694824,0.958467960357666,-13.246018409729004
-0.11685670167207718,0.12773044407367706,5.075685501098633,20.330251693725586,7.228206157684326,91899,-2.3025851249694824,-25.15024185180664,0.9597433805465698,0.12853656709194183,459,-2.3025851249694824,0.9659542441368103,-13.17603874206543
-0.11626129597425461,0.12769734859466553,5.05893087387085,20.345314025878906,7.23171854019165,91949,-2.3025851249694824,-25.151960372924805,0.9598802924156189,0.13239559531211853,459,-2.3025851249694824,0.9665645360946655,-13.21533489227295
-0.1282472312450409,0.12724381685256958,5.0676069259643555,20.35453987121582,7.228813171386719,91999,-2.3025851249694824,-25.187549591064453,0.9599658846855164,0.13122062385082245,459,-2.3025851249694824,0.9644654393196106,-13.255143165588379
-0.13377638161182404,0.12735038995742798,5.057736396789551,20.3607234954834,7.230496406555176,92049,-2.3025851249694824,-25.182619094848633,0.9600077271461487,0.1278107464313507,460,-2.3025851249694824,0.9624922871589661,-13.274029731750488
-0.1271725594997406,0.12638196349143982,5.070101261138916,20.362489700317383,7.245728969573975,92099,-2.3025851249694824,-25.12979507446289,0.9607042670249939,0.1289459764957428,460,-2.3025851249694824,0.9642282724380493,-13.27836799621582
-0.13118863105773926,0.12666290998458862,5.11237907409668,20.366384506225586,7.250802040100098,92149,-2.3025851249694824,-25.107818603515625,0.9605600237846375,0.13234597444534302,460,-2.3025851249694824,0.9628202319145203,-13.275542259216309
-0.13709427416324615,0.12750789523124695,5.098894119262695,20.361799240112305,7.261777400970459,92199,-2.3025851249694824,-25.107566833496094,0.9595047235488892,0.13120195269584656,460,-2.3025851249694824,0.9627944231033325,-13.202529907226562
-0.15086078643798828,0.12819111347198486,5.080754280090332,20.37223243713379,7.278233528137207,92249,-2.3025851249694824,-25.11756706237793,0.9594942331314087,0.13115379214286804,461,-2.3025851249694824,0.9586793184280396,-13.205351829528809
-0.12956364452838898,0.12625864148139954,5.089900493621826,20.362287521362305,7.275753021240234,92299,-2.3025851249694824,-25.12043571472168,0.9601587653160095,0.1281992495059967,461,-2.3025851249694824,0.9644311666488647,-13.25098705291748
-0.11614412814378738,0.1281403750181198,5.083367347717285,20.364871978759766,7.282538414001465,92349,-2.3025851249694824,-25.143720626831055,0.9585092663764954,0.12821075320243835,461,-2.3025851249694824,0.9663066864013672,-13.182985305786133
-0.12329103797674179,0.1282241940498352,5.114216327667236,20.38096046447754,7.266931533813477,92399,-2.3025851249694824,-25.139881134033203,0.9594983458518982,0.13084858655929565,461,-2.3025851249694824,0.9635193943977356,-13.209393501281738
-0.12242411822080612,0.12845437228679657,5.138452529907227,20.370319366455078,7.289027214050293,92449,-2.3025851249694824,-25.140409469604492,0.9600963592529297,0.13009922206401825,462,-2.3025851249694824,0.9628607034683228,-13.19925594329834
-0.12385828793048859,0.1292671412229538,5.108888626098633,20.366802215576172,7.289944648742676,92499,-2.3025851249694824,-25.08756446838379,0.9594619274139404,0.13360972702503204,462,-2.3025851249694824,0.9646216630935669,-13.216534614562988
-0.12055233120918274,0.12901556491851807,5.136211395263672,20.36722183227539,7.289318084716797,92549,-2.3025851249694824,-25.079368591308594,0.9587901830673218,0.13240741193294525,462,-2.3025851249694824,0.9651859402656555,-13.18591022491455
-0.11732404679059982,0.12719188630580902,5.092349052429199,20.353513717651367,7.280664920806885,92599,-2.3025851249694824,-25.12091636657715,0.9605085849761963,0.12965653836727142,462,-2.3025851249694824,0.9651601314544678,-13.16943645477295
-0.12220950424671173,0.12796780467033386,5.113029479980469,20.35452651977539,7.274186134338379,92649,-2.3025851249694824,-25.138988494873047,0.9588273167610168,0.132619246840477,463,-2.3025851249694824,0.9641846418380737,-13.156031608581543
-0.11391531676054001,0.12713046371936798,5.077090263366699,20.330270767211914,7.278931140899658,92699,-2.3025851249694824,-25.127256393432617,0.9582768678665161,0.13404548168182373,463,-2.3025851249694824,0.96632319688797,-13.093950271606445
-0.11331133544445038,0.12655837833881378,5.094335556030273,20.34733772277832,7.285214424133301,92749,-2.3025851249694824,-25.169771194458008,0.9593163728713989,0.13036204874515533,463,-2.3025851249694824,0.9674098491668701,-13.15407943725586
-0.126184344291687,0.12658414244651794,5.080050945281982,20.35527992248535,7.271090507507324,92799,-2.3025851249694824,-25.14029312133789,0.9598366618156433,0.13406570255756378,463,-2.3025851249694824,0.9618879556655884,-13.22649097442627
-0.12489894777536392,0.12742973864078522,5.105711936950684,20.354808807373047,7.255885601043701,92849,-2.3025851249694824,-25.108667373657227,0.9604792594909668,0.12909066677093506,464,-2.3025851249694824,0.9659401178359985,-13.314199447631836
-0.13005833327770233,0.12711258232593536,5.1026153564453125,20.38364028930664,7.2586669921875,92899,-2.3025851249694824,-25.13024139404297,0.9600414633750916,0.13039208948612213,464,-2.3025851249694824,0.9632036089897156,-13.31856632232666
-0.12097697705030441,0.12739194929599762,5.11171817779541,20.376012802124023,7.271522045135498,92949,-2.3025851249694824,-25.10556411743164,0.9590962529182434,0.12807965278625488,464,-2.3025851249694824,0.9654472470283508,-13.270474433898926
-0.1213466227054596,0.1274425983428955,5.0732645988464355,20.358993530273438,7.262518405914307,92999,-2.3025851249694824,-25.102081298828125,0.9603980183601379,0.12961290776729584,464,-2.3025851249694824,0.9643660187721252,-13.155808448791504
-0.10578849911689758,0.12727168202400208,5.069311618804932,20.354766845703125,7.251696586608887,93049,-2.3025851249694824,-25.101844787597656,0.9595339894294739,0.1243768259882927,465,-2.3025851249694824,0.9697680473327637,-13.097599983215332
-0.11768248677253723,0.127706378698349,5.048341751098633,20.35687828063965,7.236897945404053,93099,-2.3025851249694824,-25.136137008666992,0.9593762755393982,0.12867116928100586,465,-2.3025851249694824,0.9634165167808533,-13.251320838928223
-0.10731340944766998,0.12762480974197388,5.021286487579346,20.345691680908203,7.237702369689941,93149,-2.3025851249694824,-25.16623306274414,0.9585392475128174,0.12951670587062836,465,-2.3025851249694824,0.9654310941696167,-13.125317573547363
-0.12438343465328217,0.12697860598564148,5.083235263824463,20.36595916748047,7.2537407875061035,93199,-2.3025851249694824,-25.09605598449707,0.9583098292350769,0.13013021647930145,465,-2.3025851249694824,0.9654426574707031,-13.178603172302246
-0.11957933008670807,0.12617573142051697,5.086191177368164,20.35357666015625,7.259259223937988,93249,-2.3025851249694824,-25.101123809814453,0.9594976902008057,0.13079474866390228,466,-2.3025851249694824,0.9671337604522705,-13.123985290527344
-0.11478854715824127,0.12666554749011993,5.060847759246826,20.35954475402832,7.256685256958008,93299,-2.3025851249694824,-25.08786392211914,0.9593310356140137,0.1284506469964981,466,-2.3025851249694824,0.9685007333755493,-13.099998474121094
-0.13575559854507446,0.12713727355003357,5.084864616394043,20.393192291259766,7.241790294647217,93349,-2.3025851249694824,-25.14199447631836,0.9604232311248779,0.13116516172885895,466,-2.3025851249694824,0.962992787361145,-13.194718360900879
-0.12685458362102509,0.12748636305332184,5.053863525390625,20.367755889892578,7.229465961456299,93399,-2.3025851249694824,-25.111480712890625,0.9589955806732178,0.12869133055210114,466,-2.3025851249694824,0.963092565536499,-13.156912803649902
-0.11745283007621765,0.1283225119113922,5.0681962966918945,20.358078002929688,7.240633010864258,93449,-2.3025851249694824,-25.153182983398438,0.9586692452430725,0.12498721480369568,467,-2.3025851249694824,0.9635866284370422,-13.122694969177246
-0.11771295964717865,0.12765052914619446,5.054027557373047,20.36397361755371,7.245903491973877,93499,-2.3025851249694824,-25.167688369750977,0.9590986967086792,0.1269039511680603,467,-2.3025851249694824,0.965084969997406,-13.083855628967285
-0.12627434730529785,0.12697376310825348,5.075592041015625,20.359088897705078,7.241876602172852,93549,-2.3025851249694824,-25.119577407836914,0.9590284824371338,0.1336299031972885,467,-2.3025851249694824,0.963216245174408,-13.225613594055176
-0.12392235547304153,0.1280740350484848,5.081070899963379,20.35666275024414,7.23674201965332,93599,-2.3025851249694824,-25.1572265625,0.9589850306510925,0.13716834783554077,467,-2.3025851249694824,0.9645811319351196,-13.273164749145508
-0.11749819666147232,0.12746867537498474,5.047065734863281,20.35015869140625,7.228565216064453,93649,-2.3025851249694824,-25.17552375793457,0.960090696811676,0.13458676636219025,468,-2.3025851249694824,0.9663808345794678,-13.238287925720215
-0.12337127327919006,0.12903651595115662,5.111619472503662,20.35006332397461,7.2246928215026855,93699,-2.3025851249694824,-25.113710403442383,0.9592524766921997,0.13355717062950134,468,-2.3025851249694824,0.9642356634140015,-13.308381080627441
-0.1261187046766281,0.12764009833335876,5.050588607788086,20.33533477783203,7.236433506011963,93749,-2.3025851249694824,-25.126230239868164,0.9585980772972107,0.13333596289157867,468,-2.3025851249694824,0.9637219905853271,-13.180078506469727
-0.12767237424850464,0.1282024085521698,5.0898847579956055,20.355031967163086,7.270192623138428,93799,-2.3025851249694824,-25.1175594329834,0.9576119184494019,0.13274210691452026,468,-2.3025851249694824,0.9650208353996277,-13.184146881103516
-0.12193277478218079,0.12895044684410095,5.118424415588379,20.341636657714844,7.281429290771484,93849,-2.3025851249694824,-25.17522621154785,0.9585953950881958,0.13262219727039337,469,-2.3025851249694824,0.9637666940689087,-13.205638885498047
-0.12679420411586761,0.12792426347732544,5.077336311340332,20.342222213745117,7.255148887634277,93899,-2.3025851249694824,-25.14098358154297,0.9596074819564819,0.1355508267879486,469,-2.3025851249694824,0.9630703926086426,-13.26862907409668
-0.12179341167211533,0.12703177332878113,5.028524398803711,20.33911895751953,7.234428882598877,93949,-2.3025851249694824,-25.11248016357422,0.959090530872345,0.13048848509788513,469,-2.3025851249694824,0.9656482338905334,-13.277205467224121
-0.12347237020730972,0.12691353261470795,5.058998107910156,20.35675811767578,7.254825592041016,93999,-2.3025851249694824,-25.15745735168457,0.9595478177070618,0.12882135808467865,469,-2.3025851249694824,0.9664844870567322,-13.246853828430176
-0.1066708192229271,0.12683303654193878,5.1024956703186035,20.341943740844727,7.2783989906311035,94049,-2.3025851249694824,-25.15872573852539,0.9594607353210449,0.12471036612987518,470,-2.3025851249694824,0.9712896347045898,-13.201933860778809
-0.1271083801984787,0.1278964877128601,5.135828495025635,20.353151321411133,7.285759925842285,94099,-2.3025851249694824,-25.122257232666016,0.9589605927467346,0.12985137104988098,470,-2.3025851249694824,0.9646587371826172,-13.202025413513184
-0.14237071573734283,0.12827037274837494,5.083370208740234,20.358312606811523,7.283740997314453,94149,-2.3025851249694824,-25.08810806274414,0.9594886898994446,0.13551495969295502,470,-2.3025851249694824,0.9613726139068604,-13.261119842529297
-0.12385129183530807,0.12786653637886047,5.096982955932617,20.354724884033203,7.277787685394287,94199,-2.3025851249694824,-25.126169204711914,0.9592528343200684,0.1355532854795456,470,-2.3025851249694824,0.9640515446662903,-13.217814445495605
-0.11604348570108414,0.12895545363426208,5.091414928436279,20.372745513916016,7.274804592132568,94249,-2.3025851249694824,-25.139863967895508,0.9602947235107422,0.13134917616844177,471,-2.3025851249694824,0.9676019549369812,-13.28686809539795
-0.12037663161754608,0.12821464240550995,5.084578990936279,20.387630462646484,7.271581172943115,94299,-2.3025851249694824,-25.08950424194336,0.9587264060974121,0.13445940613746643,471,-2.3025851249694824,0.9639630913734436,-13.284708976745605
-0.11982295662164688,0.12739765644073486,5.113403797149658,20.370634078979492,7.277946949005127,94349,-2.3025851249694824,-25.095470428466797,0.9589753746986389,0.13177475333213806,471,-2.3025851249694824,0.9628254771232605,-13.231921195983887
-0.12380272150039673,0.12667104601860046,5.1304450035095215,20.35144805908203,7.29918909072876,94399,-2.3025851249694824,-25.058204650878906,0.9600447416305542,0.1269487738609314,471,-2.3025851249694824,0.9618646502494812,-13.180206298828125
