loss,elbo,kl,lqz,step,lpz,lpx,epoch
680.71044921875,-680.71044921875,53.38725280761719,-17.648672103881836,454699,-71.03592681884766,-627.3232421875,3789
680.5802612304688,-680.5802612304688,53.37021255493164,-17.660198211669922,454799,-71.03041076660156,-627.2100830078125,3789
680.5128173828125,-680.5128173828125,53.37455368041992,-17.643754959106445,454899,-71.018310546875,-627.1382446289062,3790
680.7449951171875,-680.7449951171875,53.40317153930664,-17.63962173461914,454999,-71.04279327392578,-627.341796875,3791
680.3701171875,-680.3701171875,53.40514373779297,-17.634166717529297,455099,-71.039306640625,-626.9649658203125,3792
680.47021484375,-680.47021484375,53.3949089050293,-17.635435104370117,455199,-71.03034210205078,-627.0752563476562,3793
680.3595581054688,-680.3595581054688,53.37383270263672,-17.66204261779785,455299,-71.03587341308594,-626.9857177734375,3794
680.6268920898438,-680.6268920898438,53.3730583190918,-17.667890548706055,455399,-71.04094696044922,-627.2538452148438,3794
680.4924926757812,-680.4924926757812,53.3756217956543,-17.651309967041016,455499,-71.02693176269531,-627.1168212890625,3795
680.6458740234375,-680.6458740234375,53.38718032836914,-17.64351463317871,455599,-71.03069305419922,-627.2587280273438,3796
680.4171752929688,-680.4171752929688,53.399723052978516,-17.63408660888672,455699,-71.03380584716797,-627.0174560546875,3797
680.4954833984375,-680.4954833984375,53.40220642089844,-17.633586883544922,455799,-71.03579711914062,-627.0933227539062,3798
680.4817504882812,-680.4817504882812,53.40949249267578,-17.63857650756836,455899,-71.04806518554688,-627.072265625,3799
680.7606811523438,-680.7606811523438,53.3948860168457,-17.649404525756836,455999,-71.0442886352539,-627.3657836914062,3799
680.6300659179688,-680.6300659179688,53.40388488769531,-17.628252029418945,456099,-71.03213500976562,-627.2261962890625,3800
680.3046264648438,-680.3046264648438,53.40806579589844,-17.613523483276367,456199,-71.02159118652344,-626.8965454101562,3801
680.4176635742188,-680.4176635742188,53.40175247192383,-17.619308471679688,456299,-71.02105712890625,-627.0159301757812,3802
680.5620727539062,-680.5620727539062,53.423851013183594,-17.62032127380371,456399,-71.04417419433594,-627.1382446289062,3803
680.6900024414062,-680.6900024414062,53.4298210144043,-17.607030868530273,456499,-71.03684997558594,-627.2601928710938,3804
680.469970703125,-680.469970703125,53.418643951416016,-17.615093231201172,456599,-71.03373718261719,-627.0513305664062,3804
680.550048828125,-680.550048828125,53.41963195800781,-17.61802101135254,456699,-71.03765106201172,-627.1304321289062,3805
680.4653930664062,-680.4653930664062,53.43037033081055,-17.605058670043945,456799,-71.03543090820312,-627.0349731445312,3806
680.6838989257812,-680.6838989257812,53.40983963012695,-17.60959815979004,456899,-71.01943969726562,-627.2740478515625,3807
680.4469604492188,-680.4469604492188,53.428749084472656,-17.60856819152832,456999,-71.03731536865234,-627.0181884765625,3808
680.4699096679688,-680.4699096679688,53.41898727416992,-17.628578186035156,457099,-71.04756164550781,-627.0509643554688,3809
680.4968872070312,-680.4968872070312,53.40556335449219,-17.62526512145996,457199,-71.03083038330078,-627.09130859375,3809
680.4537963867188,-680.4537963867188,53.40345764160156,-17.626476287841797,457299,-71.02993774414062,-627.05029296875,3810
680.6151733398438,-680.6151733398438,53.40949249267578,-17.613466262817383,457399,-71.02295684814453,-627.2056884765625,3811
680.62451171875,-680.62451171875,53.43733596801758,-17.601537704467773,457499,-71.03887176513672,-627.1871337890625,3812
680.2971801757812,-680.2971801757812,53.41273498535156,-17.61387062072754,457599,-71.02660369873047,-626.8843994140625,3813
680.5238037109375,-680.5238037109375,53.41903305053711,-17.610034942626953,457699,-71.02906799316406,-627.1047973632812,3814
680.7117919921875,-680.7117919921875,53.41720962524414,-17.611021041870117,457799,-71.02822875976562,-627.2946166992188,3814
680.55859375,-680.55859375,53.413299560546875,-17.6142635345459,457899,-71.0275650024414,-627.145263671875,3815
680.32568359375,-680.32568359375,53.433841705322266,-17.602859497070312,457999,-71.03669738769531,-626.891845703125,3816
680.58251953125,-680.58251953125,53.44218444824219,-17.603435516357422,458099,-71.04562377929688,-627.1403198242188,3817
680.69384765625,-680.69384765625,53.426822662353516,-17.620025634765625,458199,-71.0468521118164,-627.2670288085938,3818
680.3989868164062,-680.3989868164062,53.41845703125,-17.61769676208496,458299,-71.0361557006836,-626.9805297851562,3819
680.4093017578125,-680.4093017578125,53.40736389160156,-17.620187759399414,458399,-71.02754974365234,-627.001953125,3819
680.29150390625,-680.29150390625,53.42988967895508,-17.607580184936523,458499,-71.03746795654297,-626.8616333007812,3820
680.5750732421875,-680.5750732421875,53.426151275634766,-17.612262725830078,458599,-71.03841400146484,-627.14892578125,3821
680.0375366210938,-680.0375366210938,53.4484977722168,-17.596160888671875,458699,-71.04466247558594,-626.5890502929688,3822
680.3023071289062,-680.3023071289062,53.45017623901367,-17.59072494506836,458799,-71.04090118408203,-626.8521728515625,3823
680.587158203125,-680.587158203125,53.43404769897461,-17.605209350585938,458899,-71.03926086425781,-627.153076171875,3824
680.4974975585938,-680.4974975585938,53.42481231689453,-17.617738723754883,458999,-71.04254913330078,-627.0726928710938,3824
680.481201171875,-680.481201171875,53.41400909423828,-17.609542846679688,459099,-71.02355194091797,-627.0671997070312,3825
680.3942260742188,-680.3942260742188,53.43068313598633,-17.592632293701172,459199,-71.0233154296875,-626.9635009765625,3826
680.2974853515625,-680.2974853515625,53.42426681518555,-17.605663299560547,459299,-71.0299301147461,-626.8732299804688,3827
680.3737182617188,-680.3737182617188,53.44040298461914,-17.592185974121094,459399,-71.0325927734375,-626.933349609375,3828
680.6259155273438,-680.6259155273438,53.423728942871094,-17.603954315185547,459499,-71.02767944335938,-627.2022094726562,3829
680.608154296875,-680.608154296875,53.40617370605469,-17.613157272338867,459599,-71.01933288574219,-627.2019653320312,3829
680.6161499023438,-680.6161499023438,53.41578674316406,-17.621156692504883,459699,-71.03694152832031,-627.2003173828125,3830
680.3611450195312,-680.3611450195312,53.42973709106445,-17.621170043945312,459799,-71.05091094970703,-626.931396484375,3831
680.4536743164062,-680.4536743164062,53.426025390625,-17.6051082611084,459899,-71.03113555908203,-627.0276489257812,3832
680.4512329101562,-680.4512329101562,53.42658996582031,-17.607637405395508,459999,-71.03422546386719,-627.024658203125,3833
680.5113525390625,-680.5113525390625,53.41550827026367,-17.62278938293457,460099,-71.03829956054688,-627.0958251953125,3834
680.643798828125,-680.643798828125,53.40742111206055,-17.6318302154541,460199,-71.03925323486328,-627.236328125,3834
680.4096069335938,-680.4096069335938,53.424720764160156,-17.60647964477539,460299,-71.03119659423828,-626.9849243164062,3835
680.1577758789062,-680.1577758789062,53.43303298950195,-17.606353759765625,460399,-71.03939056396484,-626.7247924804688,3836
680.5380859375,-680.5380859375,53.431671142578125,-17.606937408447266,460499,-71.03861236572266,-627.1063842773438,3837
680.3875122070312,-680.3875122070312,53.43383026123047,-17.597402572631836,460599,-71.03123474121094,-626.9536743164062,3838
680.3209228515625,-680.3209228515625,53.458282470703125,-17.591402053833008,460699,-71.0496826171875,-626.8626708984375,3839
680.5314331054688,-680.5314331054688,53.43669128417969,-17.599472045898438,460799,-71.03616333007812,-627.0947265625,3839
680.439697265625,-680.439697265625,53.444950103759766,-17.58831024169922,460899,-71.03326416015625,-626.9947509765625,3840
680.632568359375,-680.632568359375,53.441707611083984,-17.591495513916016,460999,-71.033203125,-627.1908569335938,3841
680.4197998046875,-680.4197998046875,53.47489929199219,-17.570194244384766,461099,-71.04509735107422,-626.9448852539062,3842
680.547607421875,-680.547607421875,53.462188720703125,-17.580110549926758,461199,-71.04229736328125,-627.0853881835938,3843
680.217529296875,-680.217529296875,53.461883544921875,-17.580747604370117,461299,-71.04263305664062,-626.7556762695312,3844
680.4976196289062,-680.4976196289062,53.456573486328125,-17.599824905395508,461399,-71.056396484375,-627.0410766601562,3844
680.5836791992188,-680.5836791992188,53.4498291015625,-17.58707618713379,461499,-71.03690338134766,-627.1338500976562,3845
680.3972778320312,-680.3972778320312,53.458309173583984,-17.578317642211914,461599,-71.03662872314453,-626.93896484375,3846
680.2324829101562,-680.2324829101562,53.46352767944336,-17.564353942871094,461699,-71.02788543701172,-626.7689819335938,3847
680.276611328125,-680.276611328125,53.45414352416992,-17.57016944885254,461799,-71.02430725097656,-626.822509765625,3848
680.459228515625,-680.459228515625,53.46429443359375,-17.573869705200195,461899,-71.03816223144531,-626.9949340820312,3849
680.416748046875,-680.416748046875,53.45759582519531,-17.580326080322266,461999,-71.03791809082031,-626.9591674804688,3849
680.4417114257812,-680.4417114257812,53.45545196533203,-17.581619262695312,462099,-71.03707122802734,-626.9862670898438,3850
680.2260131835938,-680.2260131835938,53.459266662597656,-17.578142166137695,462199,-71.03740692138672,-626.7667846679688,3851
680.5264892578125,-680.5264892578125,53.4619026184082,-17.568416595458984,462299,-71.03031921386719,-627.0645751953125,3852
680.91064453125,-680.91064453125,53.48860168457031,-17.56515884399414,462399,-71.05376434326172,-627.4219970703125,3853
679.9602661132812,-679.9602661132812,53.46343994140625,-17.5631103515625,462499,-71.02655029296875,-626.496826171875,3854
680.386962890625,-680.386962890625,53.463375091552734,-17.571149826049805,462599,-71.0345230102539,-626.923583984375,3854
680.3060913085938,-680.3060913085938,53.46207809448242,-17.563230514526367,462699,-71.02531433105469,-626.8440551757812,3855
680.527099609375,-680.527099609375,53.45188522338867,-17.575702667236328,462799,-71.027587890625,-627.0752563476562,3856
680.3389282226562,-680.3389282226562,53.48651885986328,-17.55381202697754,462899,-71.04032897949219,-626.8523559570312,3857
680.3027954101562,-680.3027954101562,53.44636917114258,-17.586172103881836,462999,-71.03253936767578,-626.8564453125,3858
680.38818359375,-680.38818359375,53.463966369628906,-17.57319450378418,463099,-71.03716278076172,-626.9241943359375,3859
680.4944458007812,-680.4944458007812,53.44987106323242,-17.57484245300293,463199,-71.02471923828125,-627.0445556640625,3859
680.4051513671875,-680.4051513671875,53.469146728515625,-17.576519012451172,463299,-71.04566955566406,-626.93603515625,3860
680.0903930664062,-680.0903930664062,53.48269271850586,-17.568138122558594,463399,-71.05083465576172,-626.6077270507812,3861
680.414794921875,-680.414794921875,53.48922348022461,-17.553117752075195,463499,-71.04234313964844,-626.925537109375,3862
680.5642700195312,-680.5642700195312,53.50093460083008,-17.54422950744629,463599,-71.045166015625,-627.0633544921875,3863
680.3065185546875,-680.3065185546875,53.498565673828125,-17.55167579650879,463699,-71.05023956298828,-626.8079223632812,3864
680.3432006835938,-680.3432006835938,53.482513427734375,-17.554275512695312,463799,-71.03678894042969,-626.8606567382812,3864
680.3204345703125,-680.3204345703125,53.488563537597656,-17.54939842224121,463899,-71.0379638671875,-626.8318481445312,3865
680.376953125,-680.376953125,53.492061614990234,-17.538658142089844,463999,-71.03072357177734,-626.8848876953125,3866
680.4258422851562,-680.4258422851562,53.490196228027344,-17.543804168701172,464099,-71.03400421142578,-626.9356079101562,3867
680.1856689453125,-680.1856689453125,53.4973030090332,-17.543296813964844,464199,-71.04060363769531,-626.6883544921875,3868
680.4366455078125,-680.4366455078125,53.51554489135742,-17.528322219848633,464299,-71.04386901855469,-626.921142578125,3869
680.5318603515625,-680.5318603515625,53.48597717285156,-17.55111312866211,464399,-71.0370864868164,-627.0458374023438,3869
680.530029296875,-680.530029296875,53.48407745361328,-17.547836303710938,464499,-71.03191375732422,-627.0458984375,3870
680.67578125,-680.67578125,53.486202239990234,-17.550256729125977,464599,-71.03646087646484,-627.1895751953125,3871
680.5775756835938,-680.5775756835938,53.492122650146484,-17.541351318359375,464699,-71.03347778320312,-627.08544921875,3872
680.6079711914062,-680.6079711914062,53.48439407348633,-17.55046844482422,464799,-71.03485870361328,-627.12353515625,3873
680.1138305664062,-680.1138305664062,53.49726486206055,-17.53820037841797,464899,-71.03546142578125,-626.6165161132812,3874
680.3983154296875,-680.3983154296875,53.49871826171875,-17.537925720214844,464999,-71.0366439819336,-626.8995971679688,3874
680.461669921875,-680.461669921875,53.49064636230469,-17.55034637451172,465099,-71.0409927368164,-626.9710083007812,3875
680.4898071289062,-680.4898071289062,53.490108489990234,-17.54642105102539,465199,-71.03652954101562,-626.9996948242188,3876
680.5101318359375,-680.5101318359375,53.472652435302734,-17.558256149291992,465299,-71.0309066772461,-627.0374755859375,3877
680.3811645507812,-680.3811645507812,53.50238800048828,-17.527189254760742,465399,-71.02957916259766,-626.8787841796875,3878
680.35400390625,-680.35400390625,53.479251861572266,-17.55019760131836,465499,-71.02944946289062,-626.874755859375,3879
680.3997802734375,-680.3997802734375,53.500030517578125,-17.54612922668457,465599,-71.04615783691406,-626.8997802734375,3879
680.332275390625,-680.332275390625,53.50990295410156,-17.543291091918945,465699,-71.05319213867188,-626.8223876953125,3880
680.3336181640625,-680.3336181640625,53.504878997802734,-17.527341842651367,465799,-71.03221893310547,-626.8287353515625,3881
680.2551879882812,-680.2551879882812,53.492454528808594,-17.534099578857422,465899,-71.02655029296875,-626.7626953125,3882
680.428955078125,-680.428955078125,53.49843215942383,-17.524110794067383,465999,-71.02254486083984,-626.9305419921875,3883
680.6193237304688,-680.6193237304688,53.4893684387207,-17.5267276763916,466099,-71.01609802246094,-627.1299438476562,3884
680.2535400390625,-680.2535400390625,53.50292205810547,-17.521936416625977,466199,-71.02486419677734,-626.7506713867188,3884
680.2824096679688,-680.2824096679688,53.50495147705078,-17.523395538330078,466299,-71.0283432006836,-626.7774658203125,3885
680.0248413085938,-680.0248413085938,53.5093879699707,-17.51811981201172,466399,-71.02750396728516,-626.5154418945312,3886
680.55224609375,-680.55224609375,53.504268646240234,-17.537063598632812,466499,-71.04133605957031,-627.0479736328125,3887
