s_lpx,u_kl,step,s_kl,u_lpx,s_acc,u_acc,loss,u_py,u_H,s_H,s_py,s_qy,epoch
-49.99126052856445,16.865699768066406,281649,16.30777931213379,-58.17238235473633,0.9799222946166992,0.7118206024169922,68.10302734375,-2.3025848865509033,0.5546857118606567,0.28221213817596436,-2.3025853633880615,-0.1112607792019844,1408
-50.13460922241211,16.86604118347168,281699,16.305679321289062,-58.17905044555664,0.9843171834945679,0.7109483480453491,68.12822723388672,-2.3025848865509033,0.5518547892570496,0.27382132411003113,-2.3025853633880615,-0.1042417362332344,1408
-49.90317916870117,16.87955665588379,281749,16.254194259643555,-58.16158676147461,0.9804254174232483,0.7125974297523499,68.11534881591797,-2.3025848865509033,0.5496035814285278,0.2751714289188385,-2.3025853633880615,-0.10758480429649353,1408
-50.053409576416016,16.867080688476562,281799,16.33795166015625,-58.20524597167969,0.9851064682006836,0.7114722728729248,68.11138916015625,-2.3025848865509033,0.5499339699745178,0.25548574328422546,-2.3025853633880615,-0.0959506556391716,1408
-50.01506423950195,16.8566951751709,281849,16.341007232666016,-58.16830062866211,0.9845503568649292,0.710233747959137,68.08465576171875,-2.3025848865509033,0.5518960356712341,0.25210481882095337,-2.3025853633880615,-0.09828095138072968,1409
-49.95186233520508,16.880889892578125,281899,16.47013282775879,-58.192649841308594,0.9826398491859436,0.7123289108276367,68.09697723388672,-2.3025848865509033,0.5487045645713806,0.2514486312866211,-2.3025853633880615,-0.10131431370973587,1409
-50.02726364135742,16.88930892944336,281949,16.46898651123047,-58.21965408325195,0.981988251209259,0.7135488390922546,68.13723754882812,-2.3025848865509033,0.5466659069061279,0.2656579613685608,-2.3025853633880615,-0.11133688688278198,1409
-50.11786651611328,16.91724967956543,281999,16.403371810913086,-58.19073486328125,0.9742273688316345,0.7111856341362,68.15306854248047,-2.3025848865509033,0.5513555407524109,0.27527105808258057,-2.3025853633880615,-0.12702150642871857,1409
-49.92012023925781,16.93108558654785,282049,16.319883346557617,-58.14366149902344,0.9765430092811584,0.7128777503967285,68.11836242675781,-2.3025848865509033,0.5493547916412354,0.27353954315185547,-2.3025853633880615,-0.12267474830150604,1410
-50.254554748535156,16.88656997680664,282099,16.457313537597656,-58.206661224365234,0.9841560125350952,0.7135864496231079,68.12779235839844,-2.3025848865509033,0.5491505861282349,0.25845640897750854,-2.3025853633880615,-0.10376890003681183,1410
-50.32631301879883,16.878095626831055,282149,16.38616943359375,-58.18425750732422,0.983791172504425,0.7104605436325073,68.1243667602539,-2.3025848865509033,0.5498488545417786,0.27346232533454895,-2.3025853633880615,-0.10740628093481064,1410
-50.13793182373047,16.841047286987305,282199,16.321035385131836,-58.18982696533203,0.9834358096122742,0.7123735547065735,68.08779907226562,-2.3025848865509033,0.550467312335968,0.2863360643386841,-2.3025853633880615,-0.11398132890462875,1410
-50.04640579223633,16.853620529174805,282249,16.294946670532227,-58.1774787902832,0.9836008548736572,0.7122273445129395,68.08338928222656,-2.3025848865509033,0.5518831014633179,0.2847343385219574,-2.3025853633880615,-0.11957930773496628,1411
-49.7977294921875,16.850353240966797,282299,16.36799430847168,-58.20498275756836,0.9838582277297974,0.7111106514930725,68.11865234375,-2.3025848865509033,0.5499715805053711,0.27032074332237244,-2.3025853633880615,-0.10811521857976913,1411
-49.94297409057617,16.823522567749023,282349,16.361438751220703,-58.21208190917969,0.981464147567749,0.710845410823822,68.12040710449219,-2.3025848865509033,0.5526382327079773,0.26543354988098145,-2.3025853633880615,-0.10906906425952911,1411
-50.172637939453125,16.816612243652344,282399,16.352956771850586,-58.2320671081543,0.9736020565032959,0.7099028825759888,68.15150451660156,-2.3025848865509033,0.5512951016426086,0.2767094671726227,-2.3025853633880615,-0.12612496316432953,1411
-50.274295806884766,16.803211212158203,282449,16.37120246887207,-58.217403411865234,0.976803183555603,0.7095134258270264,68.15872955322266,-2.3025848865509033,0.5537240505218506,0.27212706208229065,-2.3025853633880615,-0.11802081018686295,1412
-50.050052642822266,16.819534301757812,282499,16.36135482788086,-58.15576171875,0.9765082597732544,0.70944744348526,68.12708282470703,-2.3025848865509033,0.5556203722953796,0.2814565598964691,-2.3025853633880615,-0.1165558397769928,1412
-50.18415069580078,16.82548713684082,282549,16.43437957763672,-58.15650939941406,0.9789144396781921,0.7118024826049805,68.10396575927734,-2.3025848865509033,0.5532445907592773,0.28230494260787964,-2.3025853633880615,-0.11466507613658905,1412
-50.02176284790039,16.841947555541992,282599,16.347240447998047,-58.188968658447266,0.9770200848579407,0.7133364081382751,68.11581420898438,-2.3025848865509033,0.5499836802482605,0.2826710343360901,-2.3025853633880615,-0.11454864591360092,1412
-50.46428680419922,16.829954147338867,282649,16.314842224121094,-58.20761489868164,0.9763818979263306,0.7143234610557556,68.12581634521484,-2.3025848865509033,0.5502710938453674,0.28444623947143555,-2.3025853633880615,-0.11629693955183029,1413
-50.42426300048828,16.842626571655273,282699,16.3438720703125,-58.197357177734375,0.9772381782531738,0.7117903828620911,68.13982391357422,-2.3025848865509033,0.5502659678459167,0.2793443202972412,-2.3025853633880615,-0.1133200004696846,1413
-50.15715789794922,16.8468074798584,282749,16.539152145385742,-58.22621536254883,0.9762532711029053,0.7129481434822083,68.12709045410156,-2.3025848865509033,0.5494557619094849,0.25569844245910645,-2.3025853633880615,-0.10449504852294922,1413
-49.89476013183594,16.85625648498535,282799,16.385540008544922,-58.19666290283203,0.9766767621040344,0.7085732817649841,68.13892364501953,-2.3025848865509033,0.5534878373146057,0.28174328804016113,-2.3025853633880615,-0.11943408846855164,1413
-50.08592987060547,16.85467529296875,282849,16.283395767211914,-58.20616149902344,0.9795133471488953,0.708020031452179,68.16722869873047,-2.3025848865509033,0.5528757572174072,0.2740963101387024,-2.3025853633880615,-0.11522012203931808,1414
-50.00078582763672,16.85173225402832,282899,16.32210350036621,-58.20986557006836,0.9847955703735352,0.7110162377357483,68.13431549072266,-2.3025848865509033,0.5521681308746338,0.2676883041858673,-2.3025853633880615,-0.10433471202850342,1414
-49.86335754394531,16.868526458740234,282949,16.39781951904297,-58.15501022338867,0.9762374758720398,0.7120934724807739,68.11002349853516,-2.3025848865509033,0.5507491230964661,0.27439528703689575,-2.3025853633880615,-0.1153498962521553,1414
-50.101219177246094,16.896387100219727,282999,16.445911407470703,-58.16153335571289,0.975750207901001,0.7120156288146973,68.12724304199219,-2.3025848865509033,0.5507284998893738,0.2763363718986511,-2.3025853633880615,-0.11795323342084885,1414
-50.072181701660156,16.91866683959961,283049,16.41373062133789,-58.11577224731445,0.9791979789733887,0.711759090423584,68.0968017578125,-2.3025848865509033,0.5517942309379578,0.2751174867153168,-2.3025853633880615,-0.11433752626180649,1415
-49.904945373535156,16.907272338867188,283099,16.501632690429688,-58.1170654296875,0.9811477661132812,0.7109366059303284,68.11550903320312,-2.3025848865509033,0.5537609457969666,0.256555438041687,-2.3025853633880615,-0.10381993651390076,1415
-49.879276275634766,16.90329933166504,283149,16.416749954223633,-58.15011215209961,0.9800977110862732,0.7123459577560425,68.10586547851562,-2.3025848865509033,0.5504814982414246,0.27001476287841797,-2.3025853633880615,-0.11474940180778503,1415
-49.9185791015625,16.894678115844727,283199,16.419340133666992,-58.14536666870117,0.9849216341972351,0.7130659818649292,68.11214447021484,-2.3025848865509033,0.5502654314041138,0.28043174743652344,-2.3025853633880615,-0.11509642004966736,1415
-49.75645446777344,16.886507034301758,283249,16.272611618041992,-58.14850616455078,0.9879173636436462,0.713352382183075,68.11127471923828,-2.3025848865509033,0.5504665374755859,0.264556884765625,-2.3025853633880615,-0.10113173723220825,1416
-49.87549591064453,16.90087127685547,283299,16.374168395996094,-58.112850189208984,0.9862480759620667,0.7120928168296814,68.10311889648438,-2.3025848865509033,0.5523061752319336,0.2688285708427429,-2.3025853633880615,-0.10245776921510696,1416
-49.982337951660156,16.922563552856445,283349,16.513429641723633,-58.13832473754883,0.989797055721283,0.7126740217208862,68.08458709716797,-2.3025848865509033,0.5520864725112915,0.25420066714286804,-2.3025853633880615,-0.09339959174394608,1416
-49.91666793823242,16.935136795043945,283399,16.47406005859375,-58.14744186401367,0.9855116605758667,0.7122746109962463,68.10501861572266,-2.3025848865509033,0.551514744758606,0.2751990556716919,-2.3025853633880615,-0.10430721193552017,1416
-49.97978973388672,16.931697845458984,283449,16.510623931884766,-58.138607025146484,0.9815068244934082,0.7117056250572205,68.11187744140625,-2.3025848865509033,0.5510643720626831,0.27258098125457764,-2.3025853633880615,-0.11494728922843933,1417
-50.18178176879883,16.926698684692383,283499,16.481882095336914,-58.14084243774414,0.9838874936103821,0.7105923295021057,68.12693786621094,-2.3025848865509033,0.5524700284004211,0.26116129755973816,-2.3025853633880615,-0.1072130799293518,1417
-49.977882385253906,16.925472259521484,283549,16.3599910736084,-58.11585998535156,0.9827694296836853,0.71174156665802,68.11505126953125,-2.3025848865509033,0.5553993582725525,0.2754541337490082,-2.3025853633880615,-0.11420775949954987,1417
-49.88951873779297,16.90733528137207,283599,16.348541259765625,-58.14828872680664,0.9795034527778625,0.7135083079338074,68.1265869140625,-2.3025848865509033,0.5523136258125305,0.2818325459957123,-2.3025853633880615,-0.12202747911214828,1417
-49.955196380615234,16.887142181396484,283649,16.38722038269043,-58.21006774902344,0.9839945435523987,0.7127559185028076,68.14625549316406,-2.3025848865509033,0.5518689155578613,0.2653847634792328,-2.3025853633880615,-0.10893576592206955,1418
-50.16781234741211,16.865297317504883,283699,16.317245483398438,-58.218780517578125,0.9837032556533813,0.7129807472229004,68.10841369628906,-2.3025848865509033,0.5510470271110535,0.2767004072666168,-2.3025853633880615,-0.11026182025671005,1418
-50.11924743652344,16.89000129699707,283749,16.347925186157227,-58.181541442871094,0.9828303456306458,0.7132687568664551,68.09170532226562,-2.3025848865509033,0.5546916127204895,0.2625805139541626,-2.3025853633880615,-0.10064952820539474,1418
-50.09063720703125,16.89251708984375,283799,16.4534854888916,-58.14560317993164,0.982584536075592,0.7111234664916992,68.11823272705078,-2.3025848865509033,0.5544426441192627,0.25908875465393066,-2.3025853633880615,-0.10244514793157578,1418
-50.12777328491211,16.906484603881836,283849,16.51150894165039,-58.110599517822266,0.9851486086845398,0.7131597399711609,68.1221923828125,-2.3025848865509033,0.5523245334625244,0.26985734701156616,-2.3025853633880615,-0.10608740895986557,1419
-49.895076751708984,16.924625396728516,283899,16.510986328125,-58.10850143432617,0.9841063618659973,0.7117528915405273,68.13105010986328,-2.3025848865509033,0.5534443855285645,0.26753249764442444,-2.3025853633880615,-0.10277251899242401,1419
-49.85684585571289,16.91631507873535,283949,16.510377883911133,-58.17438507080078,0.9783212542533875,0.7113034129142761,68.13492584228516,-2.3025848865509033,0.5523579716682434,0.2784366011619568,-2.3025853633880615,-0.12142088264226913,1419
-49.880741119384766,16.937997817993164,283999,16.477758407592773,-58.164772033691406,0.9752169847488403,0.7110671997070312,68.12030792236328,-2.3025848865509033,0.5491967797279358,0.28352105617523193,-2.3025853633880615,-0.11991649121046066,1419
-49.897315979003906,16.93545150756836,284049,16.554298400878906,-58.12870407104492,0.9801831245422363,0.7101783752441406,68.12146759033203,-2.3025848865509033,0.5531011819839478,0.2688803970813751,-2.3025853633880615,-0.11198527365922928,1420
-50.02962112426758,16.9152889251709,284099,16.431936264038086,-58.08428955078125,0.9801505208015442,0.7098667621612549,68.08179473876953,-2.3025848865509033,0.5527139902114868,0.27680256962776184,-2.3025853633880615,-0.11013296246528625,1420
-49.9947509765625,16.917938232421875,284149,16.514278411865234,-58.11460876464844,0.9827936887741089,0.7105334997177124,68.11700439453125,-2.3025848865509033,0.5532723069190979,0.27960100769996643,-2.3025853633880615,-0.11169023811817169,1420
-50.07987976074219,16.91896629333496,284199,16.380290985107422,-58.18429183959961,0.9788433313369751,0.712629497051239,68.17515563964844,-2.3025848865509033,0.54762202501297,0.288274347782135,-2.3025853633880615,-0.12211516499519348,1420
-50.003143310546875,16.897125244140625,284249,16.3389949798584,-58.206703186035156,0.9813053607940674,0.7133092284202576,68.14228820800781,-2.3025848865509033,0.5478197932243347,0.2862618565559387,-2.3025853633880615,-0.11626523733139038,1421
-49.858150482177734,16.89073371887207,284299,16.3232479095459,-58.15562438964844,0.9812036156654358,0.711035966873169,68.1061019897461,-2.3025848865509033,0.5512402057647705,0.284738689661026,-2.3025853633880615,-0.11396250128746033,1421
-49.9378776550293,16.87824821472168,284349,16.22103500366211,-58.13813018798828,0.9801561236381531,0.7112633585929871,68.10177612304688,-2.3025848865509033,0.5517526865005493,0.2753458321094513,-2.3025853633880615,-0.11217965185642242,1421
-50.082763671875,16.868408203125,284399,16.39955711364746,-58.221763610839844,0.9808380007743835,0.7139999866485596,68.14569854736328,-2.3025848865509033,0.5471912622451782,0.2671065628528595,-2.3025853633880615,-0.11047530919313431,1421
-50.01271057128906,16.854700088500977,284449,16.326780319213867,-58.170284271240234,0.9812610745429993,0.71247398853302,68.11109924316406,-2.3025848865509033,0.5513293743133545,0.2672290503978729,-2.3025853633880615,-0.1156693771481514,1422
-50.08557891845703,16.84998893737793,284499,16.413223266601562,-58.18775939941406,0.9832665324211121,0.7114596962928772,68.1166763305664,-2.3025848865509033,0.5495712161064148,0.2611367404460907,-2.3025853633880615,-0.11328227818012238,1422
-50.03385543823242,16.858823776245117,284549,16.410736083984375,-58.24098205566406,0.9820058345794678,0.7123883366584778,68.13556671142578,-2.3025848865509033,0.5480999946594238,0.2743302285671234,-2.3025853633880615,-0.11564992368221283,1422
-50.11974334716797,16.866451263427734,284599,16.392202377319336,-58.203914642333984,0.9814044833183289,0.7126995921134949,68.12577819824219,-2.3025848865509033,0.548416793346405,0.2848064601421356,-2.3025853633880615,-0.11631563305854797,1422
-50.14242935180664,16.83464241027832,284649,16.343576431274414,-58.1749153137207,0.9858750700950623,0.7126201391220093,68.11471557617188,-2.3025848865509033,0.5520946383476257,0.2807144820690155,-2.3025853633880615,-0.10636360943317413,1423
-49.727821350097656,16.849042892456055,284699,16.389122009277344,-58.20505142211914,0.9900615215301514,0.7129879593849182,68.09363555908203,-2.3025848865509033,0.5506104826927185,0.27474063634872437,-2.3025853633880615,-0.10133697837591171,1423
-49.71165084838867,16.87883186340332,284749,16.367578506469727,-58.24980163574219,0.9832724928855896,0.7123869061470032,68.11454772949219,-2.3025848865509033,0.5528729557991028,0.26114028692245483,-2.3025853633880615,-0.10091019421815872,1423
-49.802547454833984,16.87530517578125,284799,16.338088989257812,-58.20988464355469,0.9828990697860718,0.7130570411682129,68.11009216308594,-2.3025848865509033,0.5509663820266724,0.26060184836387634,-2.3025853633880615,-0.11167091876268387,1423
