u_H,loss,s_qy,u_kl,s_kl,u_lpx,u_py,s_acc,u_acc,step,epoch,s_lpx,s_H,s_py
0.004672807175666094,94.04598999023438,-0.0024958194699138403,32.54447555541992,20.991167068481445,-123.29167175292969,-2.3025851249694824,0.9999951124191284,0.9657966494560242,329549,1647,-72.16510009765625,0.008343438617885113,-2.3025851249694824
0.004768455866724253,93.89369201660156,-0.00246814195998013,32.51353454589844,20.953359603881836,-123.09881591796875,-2.3025851249694824,0.9999970197677612,0.9655534625053406,329599,1647,-72.00838470458984,0.009011910296976566,-2.3025851249694824
0.004552972968667746,93.86827850341797,-0.003204044420272112,32.45774459838867,20.872955322265625,-123.17921447753906,-2.3025851249694824,0.9999982118606567,0.9654662013053894,329649,1648,-71.9875259399414,0.009426797740161419,-2.3025851249694824
0.004139213357120752,93.91191101074219,-0.0031015381682664156,32.47774124145508,21.006927490234375,-123.22634887695312,-2.3025851249694824,0.9994139075279236,0.966285765171051,329699,1648,-72.27751159667969,0.009383268654346466,-2.3025851249694824
0.004394554998725653,93.8669204711914,-0.00328948930837214,32.4783935546875,21.139986038208008,-123.07940673828125,-2.3025851249694824,0.9996454119682312,0.9653758406639099,329749,1648,-72.38211059570312,0.009435106068849564,-2.3025851249694824
0.004586461465805769,93.83368682861328,-0.002720760880038142,32.52278137207031,20.971866607666016,-122.89498138427734,-2.3025851249694824,0.9997854828834534,0.9652111530303955,329799,1648,-71.97946166992188,0.008120090700685978,-2.3025851249694824
0.0042624822817742825,93.71825408935547,-0.002208572579547763,32.48601531982422,20.97371482849121,-122.83478546142578,-2.3025851249694824,0.9998701810836792,0.9664139747619629,329849,1649,-72.02589416503906,0.007174851838499308,-2.3025851249694824
0.004153121262788773,93.68782043457031,-0.002612941898405552,32.48712158203125,20.932519912719727,-122.69923400878906,-2.3025851249694824,0.9999215006828308,0.9657449722290039,329899,1649,-71.95201110839844,0.009129653684794903,-2.3025851249694824
0.003880154574289918,93.74917602539062,-0.002478380687534809,32.506446838378906,20.939395904541016,-122.83867645263672,-2.3025851249694824,0.999952495098114,0.9654791355133057,329949,1649,-72.09944915771484,0.009083698503673077,-2.3025851249694824
0.004442525561898947,93.95365142822266,-0.0023146928288042545,32.50674057006836,21.016803741455078,-123.05176544189453,-2.3025851249694824,0.9999712705612183,0.9650755524635315,329999,1649,-72.10929870605469,0.008195815607905388,-2.3025851249694824
0.004457537084817886,93.93708801269531,-0.002042857464402914,32.49591064453125,21.017324447631836,-123.0639877319336,-2.3025851249694824,0.9999825954437256,0.9638381600379944,330049,1650,-71.88355255126953,0.007409423589706421,-2.3025851249694824
0.004257342778146267,93.86361694335938,-0.0019941057544201612,32.4897346496582,21.097156524658203,-122.9123306274414,-2.3025851249694824,0.9999894499778748,0.9652442932128906,330099,1650,-72.04814910888672,0.007474447134882212,-2.3025851249694824
0.004151574335992336,93.8696060180664,-0.002010406693443656,32.48945617675781,21.101486206054688,-122.89759826660156,-2.3025851249694824,0.999993622303009,0.9659156203269958,330149,1650,-72.20569610595703,0.007945236749947071,-2.3025851249694824
0.004398895427584648,93.76007080078125,-0.003020667703822255,32.50967788696289,20.86783790588379,-122.79403686523438,-2.3025851249694824,0.9994980096817017,0.9660300016403198,330199,1650,-71.89360046386719,0.009533494710922241,-2.3025851249694824
0.004643394146114588,93.86769104003906,-0.0027158260345458984,32.5583610534668,21.005815505981445,-122.8924560546875,-2.3025851249694824,0.9996963143348694,0.9648882746696472,330249,1651,-72.34320068359375,0.009078951552510262,-2.3025851249694824
0.0045366548001766205,93.88077545166016,-0.0026490536984056234,32.53408432006836,21.09054183959961,-122.91840362548828,-2.3025851249694824,0.9998162388801575,0.9654415249824524,330299,1651,-72.411376953125,0.008889460936188698,-2.3025851249694824
0.004587414674460888,93.82273864746094,-0.0028814151883125305,32.51957321166992,20.91948699951172,-122.90412902832031,-2.3025851249694824,0.9998888373374939,0.965427041053772,330349,1651,-71.81147003173828,0.009401906281709671,-2.3025851249694824
0.004284273833036423,93.78276824951172,-0.00355129549279809,32.51423263549805,20.895328521728516,-122.89143371582031,-2.3025851249694824,0.9999327659606934,0.9663404226303101,330399,1651,-71.82933044433594,0.010566137731075287,-2.3025851249694824
0.004250189755111933,93.79653930664062,-0.0026579361874610186,32.48501205444336,20.90821647644043,-122.95231628417969,-2.3025851249694824,0.9999592900276184,0.9651663303375244,330449,1652,-71.71282958984375,0.008632279001176357,-2.3025851249694824
0.004152543377131224,93.86650085449219,-0.001922549563460052,32.502506256103516,20.99781036376953,-122.96189880371094,-2.3025851249694824,0.9999753832817078,0.9665828943252563,330499,1652,-71.99188232421875,0.006882756017148495,-2.3025851249694824
0.004172986838966608,93.83997344970703,-0.0025668039452284575,32.49567413330078,20.915050506591797,-122.96003723144531,-2.3025851249694824,0.9995391368865967,0.9663873314857483,330549,1652,-72.29460906982422,0.007573569659143686,-2.3025851249694824
0.004441424272954464,93.80988311767578,-0.0030828220769762993,32.48699188232422,20.94753646850586,-122.97908782958984,-2.3025851249694824,0.9992661476135254,0.9657835364341736,330599,1652,-72.1288833618164,0.008432137779891491,-2.3025851249694824
0.004520300775766373,93.83467864990234,-0.002408454194664955,32.49994659423828,20.861160278320312,-123.06379699707031,-2.3025851249694824,0.9995560050010681,0.9641828536987305,330649,1653,-71.9395751953125,0.007654790300875902,-2.3025851249694824
0.0044245352037250996,93.82383728027344,-0.0021240031346678734,32.458961486816406,20.84775733947754,-122.99539184570312,-2.3025851249694824,0.9997313618659973,0.9648711085319519,330699,1653,-71.97882080078125,0.007357888855040073,-2.3025851249694824
0.004361462313681841,93.7994613647461,-0.0028368367347866297,32.48274612426758,20.9206485748291,-122.883056640625,-2.3025851249694824,0.9992524981498718,0.9652059674263,330749,1653,-71.97625732421875,0.008139295503497124,-2.3025851249694824
0.004624032415449619,93.88496398925781,-0.002852757228538394,32.50005340576172,21.08380699157715,-122.98788452148438,-2.3025851249694824,0.9995477199554443,0.9668775796890259,330799,1653,-72.36768341064453,0.0085230628028512,-2.3025851249694824
0.004553304053843021,93.87669372558594,-0.0022393856197595596,32.484642028808594,21.0357723236084,-123.0278091430664,-2.3025851249694824,0.9997263550758362,0.9660406112670898,330849,1654,-72.15445709228516,0.007585714105516672,-2.3025851249694824
0.0046372730284929276,93.7560043334961,-0.0018730120500549674,32.47891616821289,21.18317222595215,-122.78125,-2.3025851249694824,0.9998344779014587,0.9656926393508911,330899,1654,-72.5086441040039,0.0070378100499510765,-2.3025851249694824
0.004340487997978926,93.86772155761719,-0.0017202735180035233,32.50407791137695,21.082035064697266,-122.97764587402344,-2.3025851249694824,0.9998998641967773,0.9664202332496643,330949,1654,-72.47480010986328,0.006707224529236555,-2.3025851249694824
0.004497022368013859,93.88887023925781,-0.0018942351453006268,32.46907424926758,20.902196884155273,-123.1095199584961,-2.3025851249694824,0.9999393820762634,0.9659658670425415,330999,1654,-72.1133041381836,0.007094722706824541,-2.3025851249694824
0.004697453696280718,93.91499328613281,-0.0025758794508874416,32.47132110595703,20.8995304107666,-123.10187530517578,-2.3025851249694824,0.9999633431434631,0.966198205947876,331049,1655,-71.89227294921875,0.008331275545060635,-2.3025851249694824
0.004548209719359875,93.89155578613281,-0.0026579033583402634,32.48087692260742,20.974822998046875,-122.98050689697266,-2.3025851249694824,0.9999778270721436,0.9653103947639465,331099,1655,-72.18553924560547,0.009021231904625893,-2.3025851249694824
0.004736795090138912,93.79631042480469,-0.001962473150342703,32.49360656738281,20.942142486572266,-122.84648895263672,-2.3025851249694824,0.9999865889549255,0.9659753441810608,331149,1655,-72.0849609375,0.007215582765638828,-2.3025851249694824
0.004722269251942635,93.82537078857422,-0.0018565834034234285,32.549190521240234,21.01149559020996,-122.98229217529297,-2.3025851249694824,0.9999918937683105,0.9657807946205139,331199,1655,-72.1997299194336,0.007254657335579395,-2.3025851249694824
0.004564191214740276,93.85052490234375,-0.001838538097217679,32.57016372680664,20.98242950439453,-123.15337371826172,-2.3025851249694824,0.9999951124191284,0.9659871459007263,331249,1656,-72.03047180175781,0.0077382298186421394,-2.3025851249694824
0.004605775233358145,93.89366149902344,-0.0018423482542857528,32.55852508544922,20.998258590698242,-123.20193481445312,-2.3025851249694824,0.9999970197677612,0.9654150009155273,331299,1656,-72.2340316772461,0.007501732558012009,-2.3025851249694824
0.0046716537326574326,93.87628936767578,-0.00197819946333766,32.533443450927734,20.995288848876953,-123.14198303222656,-2.3025851249694824,0.9999982118606567,0.9653793573379517,331349,1656,-72.08976745605469,0.0079482551664114,-2.3025851249694824
0.004457157105207443,93.74764251708984,-0.0019280529813840985,32.51115036010742,21.03635597229004,-122.84619903564453,-2.3025851249694824,0.999998927116394,0.9659257531166077,331399,1656,-72.26068115234375,0.007818277925252914,-2.3025851249694824
0.004615320824086666,93.77832794189453,-0.002032698132097721,32.50124740600586,20.996917724609375,-122.8104019165039,-2.3025851249694824,0.9999993443489075,0.96596759557724,331449,1657,-72.36505889892578,0.008194277063012123,-2.3025851249694824
0.00422888295724988,93.77843475341797,-0.0028376388363540173,32.56062698364258,20.999982833862305,-122.7925796508789,-2.3025851249694824,0.999352753162384,0.9653406143188477,331499,1657,-71.90912628173828,0.008337751030921936,-2.3025851249694824
0.004400917328894138,93.87782287597656,-0.003014945425093174,32.53982925415039,21.090045928955078,-122.90719604492188,-2.3025851249694824,0.9996083974838257,0.9656040668487549,331549,1657,-72.40209197998047,0.008937882259488106,-2.3025851249694824
0.0045806048437952995,93.88774108886719,-0.003218173049390316,32.53118896484375,20.98759651184082,-123.04267120361328,-2.3025851249694824,0.9991838932037354,0.9659187197685242,331599,1657,-72.0870361328125,0.009236623533070087,-2.3025851249694824
0.004606624599546194,93.93965148925781,-0.0029196885880082846,32.5616340637207,21.01630401611328,-123.12552642822266,-2.3025851249694824,0.9995062351226807,0.9659519791603088,331649,1658,-72.16456604003906,0.009248419664800167,-2.3025851249694824
0.004595059435814619,93.85930633544922,-0.0029479472432285547,32.46567153930664,21.044843673706055,-123.12449645996094,-2.3025851249694824,0.9997012615203857,0.9663321375846863,331699,1658,-72.18864440917969,0.009261071681976318,-2.3025851249694824
0.004625983070582151,93.77416229248047,-0.0024865230079740286,32.48180389404297,21.052570343017578,-122.99281311035156,-2.3025851249694824,0.999819278717041,0.9660143852233887,331749,1658,-72.3557357788086,0.00868676882237196,-2.3025851249694824
0.00447941105812788,93.8499526977539,-0.0030650021508336067,32.51993942260742,20.989215850830078,-123.03783416748047,-2.3025851249694824,0.9992566704750061,0.965149998664856,331799,1658,-72.06038665771484,0.008922411128878593,-2.3025851249694824
0.004122416488826275,93.85478210449219,-0.002627348992973566,32.53288269042969,20.869447708129883,-123.06192016601562,-2.3025851249694824,0.9995502829551697,0.9665488600730896,331849,1659,-71.97595977783203,0.008272585459053516,-2.3025851249694824
0.004366972949355841,93.79427337646484,-0.0024840703699737787,32.476966857910156,20.809919357299805,-123.1075668334961,-2.3025851249694824,0.9997279047966003,0.9660530090332031,331899,1659,-71.60869598388672,0.008516204543411732,-2.3025851249694824
0.004664821084588766,93.84599304199219,-0.0047316779382526875,32.496238708496094,21.094480514526367,-123.03572082519531,-2.3025851249694824,0.9983434677124023,0.9650113582611084,331949,1659,-72.13784790039062,0.011304780840873718,-2.3025851249694824
0.004881429020315409,93.83785247802734,-0.0038299087900668383,32.4972038269043,21.050901412963867,-122.96404266357422,-2.3025851249694824,0.9989978075027466,0.9652875065803528,331999,1659,-72.35303497314453,0.010120254009962082,-2.3025851249694824
0.0048829335719347,93.79737854003906,-0.0032962802797555923,32.483360290527344,20.9489688873291,-123.00130462646484,-2.3025851249694824,0.9993936419487,0.9647458791732788,332049,1660,-72.12102508544922,0.009632485918700695,-2.3025851249694824
0.004717194940894842,93.767578125,-0.005304466467350721,32.4925422668457,20.925752639770508,-122.94700622558594,-2.3025851249694824,0.9991735219955444,0.9644650220870972,332099,1660,-72.0486831665039,0.010171059519052505,-2.3025851249694824
0.004605515394359827,93.83592224121094,-0.004424216691404581,32.4818000793457,21.032005310058594,-122.93992614746094,-2.3025851249694824,0.9994999766349792,0.9655855298042297,332149,1660,-72.4281234741211,0.01007823646068573,-2.3025851249694824
0.004478104412555695,93.79619598388672,-0.0035434176679700613,32.49918746948242,21.010072708129883,-123.07658386230469,-2.3025851249694824,0.9996975064277649,0.9662168622016907,332199,1660,-72.20426177978516,0.009303783997893333,-2.3025851249694824
0.0044449931010603905,93.81680297851562,-0.002860993379727006,32.494956970214844,20.898365020751953,-123.06167602539062,-2.3025851249694824,0.9998169541358948,0.9656004309654236,332249,1661,-71.81324005126953,0.008311981335282326,-2.3025851249694824
0.004150812514126301,93.73603057861328,-0.002393266186118126,32.48787307739258,20.818140029907227,-123.05855560302734,-2.3025851249694824,0.9998892545700073,0.9661877155303955,332299,1661,-71.85987854003906,0.007974701933562756,-2.3025851249694824
0.004151371773332357,93.7966079711914,-0.0021083408500999212,32.46907043457031,20.841638565063477,-123.22879028320312,-2.3025851249694824,0.9999330043792725,0.9657061696052551,332349,1661,-71.83557891845703,0.007257950026541948,-2.3025851249694824
0.004612924065440893,93.80599975585938,-0.0041067954152822495,32.47200012207031,21.141578674316406,-123.13895416259766,-2.3025851249694824,0.9989064931869507,0.966190755367279,332399,1661,-72.5007553100586,0.009712571278214455,-2.3025851249694824
0.004488008562475443,93.81819915771484,-0.0030796127393841743,32.468509674072266,21.128679275512695,-123.1567611694336,-2.3025851249694824,0.9993384480476379,0.9658616781234741,332449,1662,-72.60836029052734,0.008447210304439068,-2.3025851249694824
0.004903503693640232,93.770751953125,-0.002875004429370165,32.49004364013672,21.02544403076172,-123.07401275634766,-2.3025851249694824,0.9995997548103333,0.9666011929512024,332499,1662,-72.29479217529297,0.008684284053742886,-2.3025851249694824
0.004925531335175037,93.8198471069336,-0.0027616682928055525,32.51084518432617,20.943805694580078,-123.06665802001953,-2.3025851249694824,0.9997578263282776,0.9656219482421875,332549,1662,-72.13525390625,0.009240257553756237,-2.3025851249694824
