epoch:      1, it:      100, loss: 357.14, s_lpx: -351.21, u_lpx: -352.15, s_kl: 4.69, u_kl: 4.74, s_py: -2.30, u_py: -2.30, s_qy: -2.40, s_H: 2.27, u_H: 2.27, s_acc: 0.1827, u_acc: 0.2127
epoch:   2212, it:      100, loss: 94.14, s_lpx: -71.75, u_lpx: -108.37, s_kl: 20.77, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9142
epoch:   2213, it:      100, loss: 94.16, s_lpx: -72.34, u_lpx: -108.35, s_kl: 20.86, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9144
epoch:   2214, it:      100, loss: 94.20, s_lpx: -72.54, u_lpx: -108.45, s_kl: 20.97, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9141
epoch:   2215, it:      100, loss: 94.18, s_lpx: -72.42, u_lpx: -108.42, s_kl: 20.95, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9145
epoch:   2216, it:      100, loss: 94.19, s_lpx: -72.17, u_lpx: -108.47, s_kl: 21.09, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9148
epoch:   2217, it:      100, loss: 94.17, s_lpx: -72.40, u_lpx: -108.45, s_kl: 21.04, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2218, it:      100, loss: 94.17, s_lpx: -72.91, u_lpx: -108.44, s_kl: 21.03, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9149
epoch:   2219, it:      100, loss: 94.15, s_lpx: -72.37, u_lpx: -108.44, s_kl: 20.90, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9146
epoch:   2220, it:      100, loss: 94.15, s_lpx: -72.36, u_lpx: -108.40, s_kl: 20.84, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch: 2220/3000, val_accuracy:0.9241, test_accuracy: 0.9187
epoch:   2221, it:      100, loss: 94.16, s_lpx: -72.59, u_lpx: -108.41, s_kl: 20.87, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9151
epoch:   2222, it:      100, loss: 94.17, s_lpx: -71.74, u_lpx: -108.44, s_kl: 20.85, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9153
epoch:   2223, it:      100, loss: 94.18, s_lpx: -72.48, u_lpx: -108.47, s_kl: 20.99, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9154
epoch:   2224, it:      100, loss: 94.18, s_lpx: -72.30, u_lpx: -108.42, s_kl: 20.93, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9156
epoch:   2225, it:      100, loss: 94.18, s_lpx: -72.60, u_lpx: -108.42, s_kl: 20.96, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2226, it:      100, loss: 94.15, s_lpx: -72.82, u_lpx: -108.39, s_kl: 21.09, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9156
epoch:   2227, it:      100, loss: 94.15, s_lpx: -72.38, u_lpx: -108.47, s_kl: 20.92, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2228, it:      100, loss: 94.16, s_lpx: -72.60, u_lpx: -108.42, s_kl: 21.01, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9153
epoch:   2229, it:      100, loss: 94.17, s_lpx: -71.95, u_lpx: -108.53, s_kl: 20.70, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9154
epoch:   2230, it:      100, loss: 94.12, s_lpx: -72.19, u_lpx: -108.52, s_kl: 20.83, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch: 2230/3000, val_accuracy:0.9250, test_accuracy: 0.9203
epoch:   2231, it:      100, loss: 94.19, s_lpx: -72.43, u_lpx: -108.55, s_kl: 21.03, u_kl: 31.69, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2232, it:      100, loss: 94.12, s_lpx: -72.01, u_lpx: -108.49, s_kl: 20.99, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9146
epoch:   2233, it:      100, loss: 94.15, s_lpx: -72.44, u_lpx: -108.54, s_kl: 21.09, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9146
epoch:   2234, it:      100, loss: 94.09, s_lpx: -72.11, u_lpx: -108.43, s_kl: 20.82, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9145
epoch:   2235, it:      100, loss: 94.12, s_lpx: -72.83, u_lpx: -108.50, s_kl: 20.92, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9142
epoch:   2236, it:      100, loss: 94.14, s_lpx: -73.02, u_lpx: -108.61, s_kl: 20.89, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9146
epoch:   2237, it:      100, loss: 94.12, s_lpx: -72.05, u_lpx: -108.57, s_kl: 20.69, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9150
epoch:   2238, it:      100, loss: 94.13, s_lpx: -72.54, u_lpx: -108.60, s_kl: 20.85, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9151
epoch:   2239, it:      100, loss: 94.13, s_lpx: -72.26, u_lpx: -108.58, s_kl: 20.76, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9153
epoch:   2240, it:      100, loss: 94.09, s_lpx: -72.89, u_lpx: -108.58, s_kl: 20.95, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9153
epoch: 2240/3000, val_accuracy:0.9237, test_accuracy: 0.9204
epoch:   2241, it:      100, loss: 94.12, s_lpx: -72.35, u_lpx: -108.62, s_kl: 20.75, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9150
epoch:   2242, it:      100, loss: 94.14, s_lpx: -72.20, u_lpx: -108.62, s_kl: 20.84, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2243, it:      100, loss: 94.11, s_lpx: -71.99, u_lpx: -108.58, s_kl: 20.89, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9149
epoch:   2244, it:      100, loss: 94.14, s_lpx: -72.32, u_lpx: -108.58, s_kl: 20.95, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2245, it:      100, loss: 94.14, s_lpx: -72.22, u_lpx: -108.65, s_kl: 20.74, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2246, it:      100, loss: 94.14, s_lpx: -72.46, u_lpx: -108.64, s_kl: 20.75, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2247, it:      100, loss: 94.07, s_lpx: -72.77, u_lpx: -108.59, s_kl: 20.86, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2248, it:      100, loss: 94.10, s_lpx: -72.81, u_lpx: -108.66, s_kl: 20.79, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2249, it:      100, loss: 94.14, s_lpx: -72.60, u_lpx: -108.69, s_kl: 20.79, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9161
epoch:   2250, it:      100, loss: 94.15, s_lpx: -72.75, u_lpx: -108.67, s_kl: 20.96, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9160
epoch: 2250/3000, val_accuracy:0.9244, test_accuracy: 0.9205
epoch:   2251, it:      100, loss: 94.11, s_lpx: -72.47, u_lpx: -108.65, s_kl: 20.90, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9154
epoch:   2252, it:      100, loss: 94.10, s_lpx: -73.12, u_lpx: -108.65, s_kl: 20.89, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9155
epoch:   2253, it:      100, loss: 94.09, s_lpx: -71.89, u_lpx: -108.65, s_kl: 20.83, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2254, it:      100, loss: 94.07, s_lpx: -72.79, u_lpx: -108.65, s_kl: 21.07, u_kl: 31.63, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9153
epoch:   2255, it:      100, loss: 94.09, s_lpx: -73.23, u_lpx: -108.62, s_kl: 21.06, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2256, it:      100, loss: 94.06, s_lpx: -72.72, u_lpx: -108.61, s_kl: 20.97, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2257, it:      100, loss: 94.12, s_lpx: -72.57, u_lpx: -108.70, s_kl: 20.96, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2258, it:      100, loss: 94.07, s_lpx: -72.71, u_lpx: -108.75, s_kl: 20.95, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9156
epoch:   2259, it:      100, loss: 94.08, s_lpx: -72.78, u_lpx: -108.78, s_kl: 20.76, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9159
epoch:   2260, it:      100, loss: 94.12, s_lpx: -72.48, u_lpx: -108.74, s_kl: 20.80, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9151
epoch: 2260/3000, val_accuracy:0.9248, test_accuracy: 0.9221
epoch:   2261, it:      100, loss: 94.11, s_lpx: -72.13, u_lpx: -108.79, s_kl: 20.75, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9156
epoch:   2262, it:      100, loss: 94.08, s_lpx: -72.52, u_lpx: -108.74, s_kl: 20.89, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2263, it:      100, loss: 94.09, s_lpx: -72.48, u_lpx: -108.77, s_kl: 20.95, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9154
epoch:   2264, it:      100, loss: 94.10, s_lpx: -72.27, u_lpx: -108.84, s_kl: 21.01, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9156
epoch:   2265, it:      100, loss: 94.09, s_lpx: -72.29, u_lpx: -108.80, s_kl: 20.89, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2266, it:      100, loss: 94.07, s_lpx: -72.19, u_lpx: -108.82, s_kl: 20.78, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2267, it:      100, loss: 94.06, s_lpx: -72.63, u_lpx: -108.79, s_kl: 20.96, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9156
epoch:   2268, it:      100, loss: 94.05, s_lpx: -72.39, u_lpx: -108.78, s_kl: 20.90, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2269, it:      100, loss: 94.09, s_lpx: -72.10, u_lpx: -108.83, s_kl: 20.92, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9160
epoch:   2270, it:      100, loss: 94.07, s_lpx: -71.97, u_lpx: -108.90, s_kl: 20.90, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9158
epoch: 2270/3000, val_accuracy:0.9239, test_accuracy: 0.9191
epoch:   2271, it:      100, loss: 94.03, s_lpx: -72.12, u_lpx: -108.86, s_kl: 20.87, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9156
epoch:   2272, it:      100, loss: 94.10, s_lpx: -71.88, u_lpx: -108.91, s_kl: 20.75, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9155
epoch:   2273, it:      100, loss: 94.11, s_lpx: -71.87, u_lpx: -108.86, s_kl: 20.80, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9154
epoch:   2274, it:      100, loss: 94.11, s_lpx: -72.74, u_lpx: -108.90, s_kl: 20.95, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9154
epoch:   2275, it:      100, loss: 94.07, s_lpx: -72.68, u_lpx: -108.93, s_kl: 20.84, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9159
epoch:   2276, it:      100, loss: 94.00, s_lpx: -72.56, u_lpx: -108.89, s_kl: 20.79, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9163
epoch:   2277, it:      100, loss: 94.06, s_lpx: -72.40, u_lpx: -108.94, s_kl: 20.90, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9159
epoch:   2278, it:      100, loss: 94.05, s_lpx: -72.03, u_lpx: -108.89, s_kl: 20.76, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9164
epoch:   2279, it:      100, loss: 94.03, s_lpx: -71.98, u_lpx: -108.90, s_kl: 20.76, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9164
epoch:   2280, it:      100, loss: 94.05, s_lpx: -72.79, u_lpx: -108.96, s_kl: 20.77, u_kl: 31.63, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9156
epoch: 2280/3000, val_accuracy:0.9268, test_accuracy: 0.9226
epoch:   2281, it:      100, loss: 94.12, s_lpx: -72.57, u_lpx: -109.01, s_kl: 20.87, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9162
epoch:   2282, it:      100, loss: 94.09, s_lpx: -72.80, u_lpx: -109.00, s_kl: 20.92, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9165
epoch:   2283, it:      100, loss: 94.12, s_lpx: -72.81, u_lpx: -109.00, s_kl: 20.86, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9161
epoch:   2284, it:      100, loss: 94.09, s_lpx: -71.47, u_lpx: -109.01, s_kl: 20.58, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9164
epoch:   2285, it:      100, loss: 94.09, s_lpx: -71.97, u_lpx: -109.02, s_kl: 20.84, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9164
epoch:   2286, it:      100, loss: 94.07, s_lpx: -72.10, u_lpx: -109.03, s_kl: 20.72, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9162
epoch:   2287, it:      100, loss: 94.08, s_lpx: -71.78, u_lpx: -109.04, s_kl: 20.66, u_kl: 31.67, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9162
epoch:   2288, it:      100, loss: 94.11, s_lpx: -71.72, u_lpx: -109.10, s_kl: 20.89, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2289, it:      100, loss: 94.06, s_lpx: -71.81, u_lpx: -109.06, s_kl: 20.89, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2290, it:      100, loss: 94.05, s_lpx: -71.81, u_lpx: -109.05, s_kl: 20.82, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9161
epoch: 2290/3000, val_accuracy:0.9246, test_accuracy: 0.9192
epoch:   2291, it:      100, loss: 94.07, s_lpx: -72.88, u_lpx: -109.07, s_kl: 20.88, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9161
epoch:   2292, it:      100, loss: 94.11, s_lpx: -72.73, u_lpx: -109.09, s_kl: 20.85, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9164
epoch:   2293, it:      100, loss: 94.07, s_lpx: -72.86, u_lpx: -109.14, s_kl: 20.91, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9162
epoch:   2294, it:      100, loss: 94.08, s_lpx: -72.63, u_lpx: -109.15, s_kl: 20.84, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9161
epoch:   2295, it:      100, loss: 94.08, s_lpx: -72.32, u_lpx: -109.11, s_kl: 20.79, u_kl: 31.68, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9162
epoch:   2296, it:      100, loss: 94.05, s_lpx: -72.62, u_lpx: -109.10, s_kl: 20.85, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9160
epoch:   2297, it:      100, loss: 94.07, s_lpx: -72.52, u_lpx: -109.16, s_kl: 20.91, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9159
epoch:   2298, it:      100, loss: 94.07, s_lpx: -71.88, u_lpx: -109.15, s_kl: 20.79, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9157
epoch:   2299, it:      100, loss: 94.04, s_lpx: -72.41, u_lpx: -109.16, s_kl: 20.92, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9152
epoch:   2300, it:      100, loss: 94.02, s_lpx: -71.49, u_lpx: -109.18, s_kl: 20.73, u_kl: 31.63, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9162
epoch: 2300/3000, val_accuracy:0.9259, test_accuracy: 0.9205
epoch:   2301, it:      100, loss: 94.05, s_lpx: -72.06, u_lpx: -109.19, s_kl: 20.88, u_kl: 31.62, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9162
epoch:   2302, it:      100, loss: 94.02, s_lpx: -71.97, u_lpx: -109.13, s_kl: 20.72, u_kl: 31.62, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9159
epoch:   2303, it:      100, loss: 94.04, s_lpx: -72.78, u_lpx: -109.20, s_kl: 20.96, u_kl: 31.63, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9167
epoch:   2304, it:      100, loss: 94.04, s_lpx: -71.90, u_lpx: -109.17, s_kl: 20.72, u_kl: 31.63, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9167
epoch:   2305, it:      100, loss: 94.03, s_lpx: -72.57, u_lpx: -109.13, s_kl: 20.83, u_kl: 31.63, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9165
epoch:   2306, it:      100, loss: 94.04, s_lpx: -72.24, u_lpx: -109.19, s_kl: 20.76, u_kl: 31.63, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9170
epoch:   2307, it:      100, loss: 94.06, s_lpx: -72.07, u_lpx: -109.19, s_kl: 20.84, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9165
epoch:   2308, it:      100, loss: 94.06, s_lpx: -72.51, u_lpx: -109.26, s_kl: 20.93, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9161
epoch:   2309, it:      100, loss: 94.06, s_lpx: -72.58, u_lpx: -109.28, s_kl: 20.79, u_kl: 31.66, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9162
epoch:   2310, it:      100, loss: 94.02, s_lpx: -72.60, u_lpx: -109.26, s_kl: 20.82, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9166
epoch: 2310/3000, val_accuracy:0.9252, test_accuracy: 0.9215
epoch:   2311, it:      100, loss: 94.03, s_lpx: -71.95, u_lpx: -109.27, s_kl: 20.83, u_kl: 31.65, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9169
epoch:   2312, it:      100, loss: 94.04, s_lpx: -71.58, u_lpx: -109.33, s_kl: 20.73, u_kl: 31.63, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9173
epoch:   2313, it:      100, loss: 94.06, s_lpx: -72.42, u_lpx: -109.30, s_kl: 20.90, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9167
epoch:   2314, it:      100, loss: 94.02, s_lpx: -72.49, u_lpx: -109.26, s_kl: 20.83, u_kl: 31.64, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.01, s_acc: 1.0000, u_acc: 0.9166
