s_qy,u_H,s_acc,s_py,loss,u_acc,u_py,s_H,u_kl,step,epoch,u_lpx,s_kl,s_lpx
-0.00036047823959961534,0.021890783682465553,1.0,-2.3025851249694824,94.9447021484375,0.896477460861206,-2.3025851249694824,0.0023902617394924164,31.449859619140625,166799,1667,-101.53585815429688,21.110750198364258,-71.84468078613281
-0.0002354054304305464,0.0218473132699728,1.0,-2.3025851249694824,94.9623031616211,0.8958266973495483,-2.3025851249694824,0.001593292923644185,31.452621459960938,166849,1668,-101.5755386352539,21.205772399902344,-72.99610137939453
-0.0004128250584471971,0.022033290937542915,1.0,-2.3025851249694824,94.91928100585938,0.8965963125228882,-2.3025851249694824,0.0027378492522984743,31.45262908935547,166899,1668,-101.51449584960938,21.207210540771484,-71.8897705078125
-0.0006119186873547733,0.022226767614483833,1.0,-2.3025851249694824,94.84149932861328,0.8960155844688416,-2.3025851249694824,0.0036879009567201138,31.45691680908203,166949,1669,-101.43720245361328,20.887107849121094,-71.0201644897461
-0.0004679214325733483,0.02197686955332756,1.0,-2.3025851249694824,94.94709777832031,0.8962668180465698,-2.3025851249694824,0.0028052101843059063,31.45840072631836,166999,1669,-101.6227798461914,21.255817413330078,-72.45915985107422
-0.0003231889568269253,0.02225872315466404,1.0,-2.3025851249694824,94.93741607666016,0.895501971244812,-2.3025851249694824,0.0020086863078176975,31.441791534423828,167049,1670,-101.63339233398438,21.07039451599121,-71.79283142089844
-0.00037739347317256033,0.022005150094628334,1.0,-2.3025851249694824,94.9715805053711,0.8966187238693237,-2.3025851249694824,0.002388513181358576,31.480375289916992,167099,1670,-101.62136840820312,21.393169403076172,-72.99015045166016
-0.0004074164025951177,0.022436780855059624,1.0,-2.3025851249694824,94.91610717773438,0.8963668346405029,-2.3025851249694824,0.0026701237075030804,31.467796325683594,167149,1671,-101.56234741210938,21.4285888671875,-72.4525146484375
-0.00031684243003837764,0.021755188703536987,1.0,-2.3025851249694824,94.97423553466797,0.8964921236038208,-2.3025851249694824,0.00206174748018384,31.458267211914062,167199,1671,-101.67945861816406,21.257164001464844,-73.09514617919922
-0.00025822335737757385,0.022086935117840767,1.0,-2.3025851249694824,95.01409149169922,0.8960182070732117,-2.3025851249694824,0.0016685910522937775,31.456579208374023,167249,1672,-101.6826400756836,21.57573127746582,-73.99716186523438
-0.0004933155723847449,0.02236461080610752,1.0,-2.3025851249694824,94.92578125,0.8971700072288513,-2.3025851249694824,0.0030301534570753574,31.442819595336914,167299,1672,-101.65770721435547,21.214025497436523,-72.89389038085938
-0.0005715360748581588,0.02189651131629944,1.0,-2.3025851249694824,94.95439147949219,0.897111177444458,-2.3025851249694824,0.003444636007770896,31.4553279876709,167349,1673,-101.65619659423828,21.418861389160156,-73.4239501953125
-0.0004715771647170186,0.02228274568915367,1.0,-2.3025851249694824,94.9297866821289,0.8967176675796509,-2.3025851249694824,0.002912716241553426,31.45928192138672,167399,1673,-101.61029052734375,21.117462158203125,-72.85338592529297
-0.00031772113288752735,0.022425604984164238,1.0,-2.3025851249694824,94.85059356689453,0.8970847129821777,-2.3025851249694824,0.002018990693613887,31.438854217529297,167449,1674,-101.5555191040039,21.39127540588379,-73.29229736328125
-0.0003695302875712514,0.022331958636641502,1.0,-2.3025851249694824,94.93812561035156,0.8970179557800293,-2.3025851249694824,0.0024030564818531275,31.469682693481445,167499,1674,-101.64511108398438,21.073047637939453,-72.51844787597656
-0.0003024078323505819,0.021939491853117943,1.0,-2.3025851249694824,94.8992919921875,0.8979727029800415,-2.3025851249694824,0.0020421023946255445,31.459768295288086,167549,1675,-101.65704345703125,21.025577545166016,-72.12826538085938
-0.000275568978395313,0.022118693217635155,1.0,-2.3025851249694824,94.9429931640625,0.8970430493354797,-2.3025851249694824,0.0019028735114261508,31.45390510559082,167599,1675,-101.70101165771484,21.317825317382812,-72.74592590332031
-0.00024335324997082353,0.0217286329716444,1.0,-2.3025851249694824,94.96188354492188,0.897459864616394,-2.3025851249694824,0.0017178861889988184,31.45010757446289,167649,1676,-101.72753143310547,21.04152488708496,-72.33399200439453
-0.0002487917663529515,0.02206333354115486,1.0,-2.3025851249694824,94.91474151611328,0.8973085880279541,-2.3025851249694824,0.0017710807733237743,31.450180053710938,167699,1676,-101.6630630493164,21.31612777709961,-72.86412048339844
-0.00035714913974516094,0.022257449105381966,1.0,-2.3025851249694824,94.83834838867188,0.8972105979919434,-2.3025851249694824,0.002385131549090147,31.43001365661621,167749,1677,-101.6206283569336,21.09345054626465,-72.2482681274414
-0.0002634138218127191,0.021883048117160797,1.0,-2.3025851249694824,94.94969940185547,0.8971961140632629,-2.3025851249694824,0.0018109461525455117,31.44917869567871,167799,1677,-101.75133514404297,21.331331253051758,-72.82984161376953
-0.0003120837500318885,0.02171226590871811,1.0,-2.3025851249694824,94.9755859375,0.8975878357887268,-2.3025851249694824,0.002164660720154643,31.474016189575195,167849,1678,-101.7656478881836,20.9964656829834,-71.85670471191406
-0.00030954269459471107,0.022275011986494064,1.0,-2.3025851249694824,94.92390441894531,0.8971584439277649,-2.3025851249694824,0.0021517002023756504,31.45690155029297,167899,1678,-101.72834777832031,21.474363327026367,-73.5112075805664
-0.00030781724490225315,0.022312579676508904,1.0,-2.3025851249694824,94.89862823486328,0.8960974812507629,-2.3025851249694824,0.0021618111059069633,31.422626495361328,167949,1679,-101.72698211669922,21.246450424194336,-72.79930877685547
-0.00025831517996266484,0.022074759006500244,1.0,-2.3025851249694824,94.91354370117188,0.8972781300544739,-2.3025851249694824,0.0018334698397666216,31.443376541137695,167999,1679,-101.7588882446289,21.279869079589844,-72.55683898925781
-0.00041349491220898926,0.02249975875020027,1.0,-2.3025851249694824,94.96595001220703,0.8976415395736694,-2.3025851249694824,0.0026595955714583397,31.47802734375,168049,1680,-101.81354522705078,21.131122589111328,-72.10677337646484
-0.0003003567981068045,0.022362306714057922,1.0,-2.3025851249694824,94.90129089355469,0.8971162438392639,-2.3025851249694824,0.001962263137102127,31.462570190429688,168099,1680,-101.70469665527344,21.336353302001953,-72.56878662109375
-0.00032073332113213837,0.021775413304567337,1.0,-2.3025851249694824,94.8853759765625,0.8970483541488647,-2.3025851249694824,0.002133847214281559,31.450960159301758,168149,1681,-101.7369384765625,21.09789276123047,-72.14308166503906
-0.00033431898918934166,0.02211868390440941,1.0,-2.3025851249694824,94.92342376708984,0.8965563774108887,-2.3025851249694824,0.002176425652578473,31.453567504882812,168199,1681,-101.74929809570312,21.38179588317871,-73.15723419189453
-0.0002509306068532169,0.0219966322183609,1.0,-2.3025851249694824,94.82659912109375,0.8965632319450378,-2.3025851249694824,0.0016862076008692384,31.44696044921875,168249,1682,-101.65100860595703,21.51439666748047,-74.05316925048828
-0.0005034373607486486,0.022010814398527145,1.0,-2.3025851249694824,94.96537017822266,0.896586000919342,-2.3025851249694824,0.003143281675875187,31.46696662902832,168299,1682,-101.8261489868164,21.343427658081055,-72.53960418701172
-0.00038384576328098774,0.02170507051050663,1.0,-2.3025851249694824,94.8866958618164,0.8962087035179138,-2.3025851249694824,0.002482133451849222,31.456741333007812,168349,1683,-101.75249481201172,21.494884490966797,-72.79536437988281
-0.0006102225743234158,0.02201930060982704,1.0,-2.3025851249694824,94.94928741455078,0.8970680832862854,-2.3025851249694824,0.0035516724456101656,31.467430114746094,168399,1683,-101.79782104492188,21.16048812866211,-72.40222930908203
-0.0004622947017196566,0.02236265502870083,1.0,-2.3025851249694824,94.86125183105469,0.8959064483642578,-2.3025851249694824,0.0028354949317872524,31.442981719970703,168449,1684,-101.71723175048828,20.921781539916992,-71.62078857421875
-0.00038751313695684075,0.021738095209002495,1.0,-2.3025851249694824,94.93384552001953,0.8971834778785706,-2.3025851249694824,0.002391273155808449,31.46221923828125,168499,1684,-101.81734466552734,21.212114334106445,-72.847412109375
-0.00034709012834355235,0.02160440757870674,1.0,-2.3025851249694824,94.91065216064453,0.8978443741798401,-2.3025851249694824,0.002195752691477537,31.469348907470703,168549,1685,-101.78539276123047,21.401826858520508,-72.37434387207031
-0.0003172490687575191,0.021857410669326782,1.0,-2.3025851249694824,94.95391082763672,0.8967888951301575,-2.3025851249694824,0.002099939389154315,31.48183250427246,168599,1685,-101.82469940185547,21.19403839111328,-72.4464111328125
-0.0002637909783516079,0.02181486040353775,1.0,-2.3025851249694824,94.8799819946289,0.8970836400985718,-2.3025851249694824,0.0017617540434002876,31.459692001342773,168649,1686,-101.74178314208984,21.364822387695312,-73.05834197998047
-0.0002573851961642504,0.02175479382276535,1.0,-2.3025851249694824,94.9338150024414,0.8977277874946594,-2.3025851249694824,0.0018007444450631738,31.484560012817383,168699,1686,-101.8736801147461,21.169679641723633,-72.53934478759766
-0.00022635061759501696,0.021456673741340637,1.0,-2.3025851249694824,94.89387512207031,0.898044228553772,-2.3025851249694824,0.0015911601949483156,31.45822525024414,168749,1687,-101.86259460449219,21.282733917236328,-72.80307006835938
-0.00027606848743744195,0.022018728777766228,1.0,-2.3025851249694824,94.91077423095703,0.8974254727363586,-2.3025851249694824,0.0019517638720571995,31.46058464050293,168799,1687,-101.89664459228516,21.18269157409668,-72.7704849243164
-0.0003881258307956159,0.021915778517723083,1.0,-2.3025851249694824,94.89525604248047,0.8985309600830078,-2.3025851249694824,0.002523960778489709,31.46050262451172,168849,1688,-101.8587875366211,21.400115966796875,-73.44586181640625
-0.00031653119367547333,0.022197997197508812,1.0,-2.3025851249694824,94.93389129638672,0.8974225521087646,-2.3025851249694824,0.002151220105588436,31.469127655029297,168899,1688,-101.87378692626953,21.235759735107422,-72.44001007080078
-0.0002766461984720081,0.021847382187843323,1.0,-2.3025851249694824,94.90921020507812,0.8970788717269897,-2.3025851249694824,0.0018799487734213471,31.441253662109375,168949,1689,-101.85569763183594,21.15517807006836,-71.8722915649414
-0.00032896024640649557,0.022152865305542946,1.0,-2.3025851249694824,94.88461303710938,0.8979986906051636,-2.3025851249694824,0.002251123543828726,31.44703483581543,168999,1689,-101.85771942138672,21.282838821411133,-72.65220642089844
-0.00028007847140543163,0.02186221070587635,1.0,-2.3025851249694824,94.87328338623047,0.8975052237510681,-2.3025851249694824,0.001970520708709955,31.431476593017578,169049,1690,-101.87611389160156,21.161630630493164,-72.82464599609375
-0.00026136019732803106,0.021911190822720528,1.0,-2.3025851249694824,94.90668487548828,0.8974514007568359,-2.3025851249694824,0.0018454010132700205,31.452430725097656,169099,1690,-101.9317398071289,21.309947967529297,-73.02252197265625
-0.0005044628051109612,0.021529048681259155,1.0,-2.3025851249694824,94.91532897949219,0.8972783088684082,-2.3025851249694824,0.003298986004665494,31.443923950195312,169149,1691,-101.93099212646484,21.628353118896484,-74.3043441772461
-0.00034148822305724025,0.02153041586279869,1.0,-2.3025851249694824,94.87635803222656,0.8982793092727661,-2.3025851249694824,0.0022886006627231836,31.442474365234375,169199,1691,-101.9584732055664,21.096288681030273,-71.86368560791016
-0.00046378752449527383,0.021128369495272636,1.0,-2.3025851249694824,94.80049133300781,0.8978866934776306,-2.3025851249694824,0.002996128750964999,31.438901901245117,169249,1692,-101.8302001953125,20.8743839263916,-72.23075866699219
-0.00041014267480932176,0.02149459719657898,1.0,-2.3025851249694824,94.91888427734375,0.8974395394325256,-2.3025851249694824,0.0025745639577507973,31.44772720336914,169299,1692,-102.01741790771484,21.29259490966797,-72.5595474243164
-0.00043401209404692054,0.021467944607138634,1.0,-2.3025851249694824,94.87886047363281,0.89901202917099,-2.3025851249694824,0.002748125232756138,31.45370101928711,169349,1693,-101.9730224609375,21.213207244873047,-72.33419799804688
-0.00044407378300093114,0.021707715466618538,1.0,-2.3025851249694824,94.90323638916016,0.8972693681716919,-2.3025851249694824,0.002733812900260091,31.45857048034668,169399,1693,-101.94270324707031,21.30232048034668,-72.6698989868164
-0.0005245968932285905,0.02189442329108715,1.0,-2.3025851249694824,94.8864974975586,0.8968428373336792,-2.3025851249694824,0.003165626432746649,31.466934204101562,169449,1694,-101.91410827636719,21.297578811645508,-73.5451431274414
-0.0003918697766494006,0.02172854170203209,1.0,-2.3025851249694824,94.91544342041016,0.8984842300415039,-2.3025851249694824,0.0024489127099514008,31.471460342407227,169499,1694,-101.95479583740234,21.27092742919922,-72.5789794921875
-0.00041801738552749157,0.021894240751862526,1.0,-2.3025851249694824,94.914306640625,0.8978617787361145,-2.3025851249694824,0.0026135637890547514,31.469375610351562,169549,1695,-101.97078704833984,21.265914916992188,-72.95909881591797
-0.00044587336014956236,0.021902000531554222,1.0,-2.3025851249694824,94.89132690429688,0.8981890082359314,-2.3025851249694824,0.002757683163508773,31.479480743408203,169599,1695,-101.95198059082031,21.351512908935547,-73.15744018554688
-0.0002959646808449179,0.02176821418106556,1.0,-2.3025851249694824,94.89376831054688,0.8974690437316895,-2.3025851249694824,0.001885521225631237,31.470888137817383,169649,1696,-101.96956634521484,20.947317123413086,-72.66101837158203
-0.000529688608366996,0.02159936912357807,1.0,-2.3025851249694824,94.91185760498047,0.8978140950202942,-2.3025851249694824,0.0031889243982732296,31.47673988342285,169699,1696,-102.01221466064453,21.405977249145508,-72.49862670898438
-0.00042629323434084654,0.021453410387039185,1.0,-2.3025851249694824,94.8824462890625,0.8988199234008789,-2.3025851249694824,0.002651591319590807,31.476516723632812,169749,1697,-102.00084686279297,21.23357582092285,-72.42070770263672
-0.00032247547642327845,0.02135305479168892,1.0,-2.3025851249694824,94.92366790771484,0.897596538066864,-2.3025851249694824,0.0020923318807035685,31.472076416015625,169799,1697,-102.0414047241211,21.41599464416504,-73.34689331054688
-0.0005492860800586641,0.021147094666957855,1.0,-2.3025851249694824,94.87411499023438,0.8982818126678467,-2.3025851249694824,0.0030838733073323965,31.4847354888916,169849,1698,-102.0224609375,21.304813385009766,-72.85591125488281
-0.0005009003798477352,0.021505851298570633,1.0,-2.3025851249694824,94.92027282714844,0.8979476094245911,-2.3025851249694824,0.0028972707223147154,31.476194381713867,169899,1698,-102.04166412353516,21.379573822021484,-72.90575408935547
-0.00038664008025079966,0.021342702209949493,1.0,-2.3025851249694824,94.91487884521484,0.8982518315315247,-2.3025851249694824,0.0022724540904164314,31.468751907348633,169949,1699,-102.04731750488281,21.411235809326172,-73.472412109375
-0.0013774173567071557,0.021583709865808487,1.0,-2.3025851249694824,94.88581085205078,0.8983901143074036,-2.3025851249694824,0.005046710837632418,31.470848083496094,169999,1699,-102.05623626708984,21.15580940246582,-72.29728698730469
-0.0008911172044463456,0.021741919219493866,1.0,-2.3025851249694824,94.97665405273438,0.898027777671814,-2.3025851249694824,0.0034799023997038603,31.476919174194336,170049,1700,-102.2051010131836,21.18694305419922,-73.18114471435547
