s_py,u_H,epoch,u_py,s_H,u_acc,s_lpx,loss,s_kl,step,u_kl,s_qy,s_acc,u_lpx
-2.3025853633880615,0.6838966012001038,526,-2.3025848865509033,0.40868017077445984,0.6711942553520203,-52.697044372558594,68.41771697998047,13.96453857421875,105299,14.573508262634277,-0.17348036170005798,0.9709748029708862,-58.421695709228516
-2.3025853633880615,0.683698832988739,526,-2.3025848865509033,0.382421612739563,0.669786274433136,-52.709716796875,68.43135070800781,14.053266525268555,105349,14.581244468688965,-0.1569719761610031,0.9750241637229919,-58.407344818115234
-2.3025853633880615,0.6816318035125732,526,-2.3025848865509033,0.3924757242202759,0.6716471910476685,-52.44034194946289,68.41502380371094,14.009655952453613,105399,14.603288650512695,-0.16893066465854645,0.968130350112915,-58.3677864074707
-2.3025853633880615,0.680816113948822,527,-2.3025848865509033,0.38633182644844055,0.6697499752044678,-52.637508392333984,68.39080810546875,14.036338806152344,105449,14.609051704406738,-0.15834593772888184,0.9728015661239624,-58.3497314453125
-2.3025853633880615,0.6821138262748718,527,-2.3025848865509033,0.40720686316490173,0.670271635055542,-52.60579299926758,68.425048828125,13.915127754211426,105499,14.591980934143066,-0.16817130148410797,0.9717027544975281,-58.36857986450195
-2.3025853633880615,0.6786311268806458,527,-2.3025848865509033,0.39343947172164917,0.6722014546394348,-52.817108154296875,68.4472427368164,13.970900535583496,105549,14.576997756958008,-0.16672758758068085,0.97066730260849,-58.44688034057617
-2.3025853633880615,0.6813726425170898,527,-2.3025848865509033,0.39579737186431885,0.6715372800827026,-52.643455505371094,68.40632629394531,14.078411102294922,105599,14.5494384765625,-0.16377750039100647,0.9689040184020996,-58.425479888916016
-2.3025853633880615,0.6837875247001648,528,-2.3025848865509033,0.3904125988483429,0.6715993285179138,-52.735572814941406,68.42208099365234,14.058509826660156,105649,14.550344467163086,-0.15823884308338165,0.9710158109664917,-58.41884231567383
-2.3025853633880615,0.6818991303443909,528,-2.3025848865509033,0.3921210467815399,0.6704012751579285,-52.426841735839844,68.3849868774414,14.024460792541504,105699,14.560839653015137,-0.16315524280071259,0.9753316640853882,-58.39370346069336
-2.3025853633880615,0.6792972087860107,528,-2.3025848865509033,0.40642979741096497,0.6711291074752808,-52.65589141845703,68.41450500488281,14.021953582763672,105749,14.53316879272461,-0.1712091714143753,0.9659393429756165,-58.43918991088867
-2.3025853633880615,0.6794203519821167,528,-2.3025848865509033,0.39287811517715454,0.6714134216308594,-52.64263153076172,68.43028259277344,13.963288307189941,105799,14.532452583312988,-0.1666078120470047,0.9696323275566101,-58.46589660644531
-2.3025853633880615,0.678621768951416,529,-2.3025848865509033,0.3786347806453705,0.6751371026039124,-52.36569595336914,68.41150665283203,14.009212493896484,105849,14.547317504882812,-0.15770263969898224,0.9738584160804749,-58.469886779785156
-2.3025853633880615,0.6749163269996643,529,-2.3025848865509033,0.39693260192871094,0.6747479438781738,-52.78228759765625,68.43370056152344,14.041299819946289,105899,14.573286056518555,-0.16675934195518494,0.9739430546760559,-58.47524642944336
-2.3025853633880615,0.6792994141578674,529,-2.3025848865509033,0.39497774839401245,0.6717258095741272,-52.855743408203125,68.41767883300781,14.00220012664795,105949,14.54292106628418,-0.1687615066766739,0.9724709987640381,-58.44877243041992
-2.3025853633880615,0.6789916753768921,529,-2.3025848865509033,0.3886167109012604,0.6716402173042297,-52.689388275146484,68.45205688476562,13.898591041564941,105999,14.540451049804688,-0.16193988919258118,0.9753573536872864,-58.50299072265625
-2.3025853633880615,0.6800030469894409,530,-2.3025848865509033,0.3769548237323761,0.6719006299972534,-52.89085388183594,68.44436645507812,14.013899803161621,106049,14.528399467468262,-0.15403573215007782,0.9762810468673706,-58.4771842956543
-2.3025853633880615,0.679414689540863,530,-2.3025848865509033,0.39091864228248596,0.6719794869422913,-52.742706298828125,68.43952178955078,14.019035339355469,106099,14.545211791992188,-0.1651693731546402,0.9767297506332397,-58.44783401489258
-2.3025853633880615,0.6795690655708313,530,-2.3025848865509033,0.4028691351413727,0.6723385453224182,-52.63715744018555,68.44696807861328,14.014594078063965,106149,14.565695762634277,-0.17213745415210724,0.9710209965705872,-58.438228607177734
-2.3025853633880615,0.6793606877326965,530,-2.3025848865509033,0.39675480127334595,0.6732197999954224,-52.38390350341797,68.43299102783203,13.966464042663574,106199,14.57586669921875,-0.17192794382572174,0.9709517359733582,-58.438594818115234
-2.3025853633880615,0.6825228333473206,531,-2.3025848865509033,0.37717491388320923,0.6706825494766235,-52.54433059692383,68.42247772216797,13.968340873718262,106249,14.548356056213379,-0.16044682264328003,0.9671949148178101,-58.43925476074219
-2.3025853633880615,0.6769583225250244,531,-2.3025848865509033,0.3943102955818176,0.6737492680549622,-52.76658630371094,68.43037414550781,14.09174919128418,106299,14.578596115112305,-0.1767173409461975,0.9627766013145447,-58.42390441894531
-2.3025853633880615,0.6770837306976318,531,-2.3025848865509033,0.3788307309150696,0.673534631729126,-52.60233688354492,68.4369888305664,14.16247844696045,106349,14.579862594604492,-0.17052285373210907,0.963665246963501,-58.42164993286133
-2.3025853633880615,0.677119791507721,531,-2.3025848865509033,0.3993016481399536,0.6728118658065796,-52.59235382080078,68.41964721679688,14.052207946777344,106399,14.578537940979004,-0.18188127875328064,0.9584016799926758,-58.430877685546875
-2.3025853633880615,0.6748984456062317,532,-2.3025848865509033,0.3935353457927704,0.6721988320350647,-52.56367111206055,68.4121322631836,14.045209884643555,106449,14.596224784851074,-0.17553794384002686,0.9618198871612549,-58.40163803100586
-2.3025853633880615,0.6744233965873718,532,-2.3025848865509033,0.39822062849998474,0.6733098030090332,-52.57773208618164,68.4495620727539,14.054459571838379,106499,14.630467414855957,-0.17816242575645447,0.9632465839385986,-58.40462112426758
-2.3025853633880615,0.6776946187019348,532,-2.3025848865509033,0.3870486617088318,0.6733078956604004,-52.497886657714844,68.46845245361328,14.048751831054688,106549,14.617526054382324,-0.16284890472888947,0.9718269109725952,-58.40912628173828
-2.3025853633880615,0.6751755475997925,532,-2.3025848865509033,0.39863717555999756,0.6741616725921631,-52.58629608154297,68.47649383544922,14.15743637084961,106599,14.63517951965332,-0.16490478813648224,0.9751051068305969,-58.40996170043945
-2.3025853633880615,0.6758367419242859,533,-2.3025848865509033,0.40087759494781494,0.6728282570838928,-52.69389343261719,68.49003601074219,14.052018165588379,106649,14.624207496643066,-0.16646477580070496,0.9786705374717712,-58.446346282958984
-2.3025853633880615,0.6779104471206665,533,-2.3025848865509033,0.395463764667511,0.6708680987358093,-52.617393493652344,68.45380401611328,14.040008544921875,106699,14.609471321105957,-0.16176533699035645,0.9762004017829895,-58.430137634277344
-2.3025853633880615,0.6742833852767944,533,-2.3025848865509033,0.3945390582084656,0.6744884252548218,-52.644290924072266,68.42011260986328,14.041815757751465,106749,14.618027687072754,-0.1626610904932022,0.9744849801063538,-58.41777038574219
-2.3025853633880615,0.6775627732276917,533,-2.3025848865509033,0.3910270631313324,0.6717767715454102,-52.6933479309082,68.4423828125,14.172094345092773,106799,14.602216720581055,-0.15874066948890686,0.9773443341255188,-58.43586349487305
-2.3025853633880615,0.6767284870147705,534,-2.3025848865509033,0.4016563594341278,0.6721706986427307,-52.53192901611328,68.44307708740234,14.154397964477539,106849,14.591570854187012,-0.15537148714065552,0.9812878370285034,-58.4558219909668
-2.3025853633880615,0.6747084856033325,534,-2.3025848865509033,0.3836679756641388,0.6734338998794556,-52.71192169189453,68.4352798461914,13.980416297912598,106899,14.57397747039795,-0.1611311137676239,0.9739050269126892,-58.45453643798828
-2.3025853633880615,0.6750947833061218,534,-2.3025848865509033,0.3899620771408081,0.675550103187561,-52.82783508300781,68.41371154785156,14.103917121887207,106949,14.552437782287598,-0.17243662476539612,0.9738160967826843,-58.4769401550293
-2.3025853633880615,0.6767984628677368,534,-2.3025848865509033,0.39989104866981506,0.6737909317016602,-52.593421936035156,68.41944122314453,13.98483943939209,106999,14.533672332763672,-0.1721917688846588,0.9741907715797424,-58.47666549682617
-2.3025853633880615,0.6786057949066162,535,-2.3025848865509033,0.3706093728542328,0.6741028428077698,-52.55131530761719,68.41915893554688,14.029603958129883,107049,14.549959182739258,-0.15537431836128235,0.9782505035400391,-58.44564437866211
-2.3025853633880615,0.6735563278198242,535,-2.3025848865509033,0.3795537054538727,0.6739188432693481,-52.804115295410156,68.43692779541016,13.925461769104004,107099,14.562740325927734,-0.15952101349830627,0.9769118428230286,-58.48764419555664
-2.3025853633880615,0.6726844310760498,535,-2.3025848865509033,0.4008632302284241,0.673455536365509,-52.806453704833984,68.43476867675781,13.980162620544434,107149,14.587913513183594,-0.1841781735420227,0.9613444805145264,-58.41978073120117
-2.3025853633880615,0.6740192770957947,535,-2.3025848865509033,0.40807729959487915,0.6738000512123108,-52.83693313598633,68.43807220458984,14.034398078918457,107199,14.599711418151855,-0.19101209938526154,0.9574361443519592,-58.42802429199219
-2.3025853633880615,0.6750079393386841,536,-2.3025848865509033,0.4069468080997467,0.6743231415748596,-52.20254898071289,68.44586181640625,13.962797164916992,107249,14.615471839904785,-0.1831321269273758,0.9604230523109436,-58.43947982788086
-2.3025853633880615,0.676845908164978,536,-2.3025848865509033,0.40497323870658875,0.6744082570075989,-52.289737701416016,68.42459106445312,14.007807731628418,107299,14.628593444824219,-0.17770607769489288,0.9675416350364685,-58.426063537597656
-2.3025853633880615,0.6749433279037476,536,-2.3025848865509033,0.39814242720603943,0.6719686388969421,-52.423828125,68.41548919677734,14.069890022277832,107349,14.629734992980957,-0.1676139384508133,0.9728150367736816,-58.41236114501953
-2.3025853633880615,0.6749748587608337,536,-2.3025848865509033,0.3950583338737488,0.6705204248428345,-52.536163330078125,68.42452239990234,14.176762580871582,107399,14.648284912109375,-0.16973264515399933,0.9716671705245972,-58.3848876953125
-2.3025853633880615,0.6741808652877808,537,-2.3025848865509033,0.4017006456851959,0.6702291369438171,-52.384727478027344,68.39765930175781,14.145044326782227,107449,14.65003776550293,-0.16679297387599945,0.9745347499847412,-58.36153793334961
-2.3025853633880615,0.6747094988822937,537,-2.3025848865509033,0.409259170293808,0.670990526676178,-52.4370002746582,68.4432601928711,14.142563819885254,107499,14.655160903930664,-0.17782194912433624,0.9698936343193054,-58.348445892333984
-2.3025853633880615,0.6724252700805664,537,-2.3025848865509033,0.42714154720306396,0.6721782088279724,-52.67677688598633,68.4718246459961,14.175783157348633,107549,14.683427810668945,-0.18257968127727509,0.972021758556366,-58.4062614440918
-2.3025853633880615,0.6727024912834167,537,-2.3025848865509033,0.40830278396606445,0.6725976467132568,-52.78936004638672,68.43470764160156,14.050933837890625,107599,14.67881965637207,-0.16868631541728973,0.9787918329238892,-58.38396072387695
-2.3025853633880615,0.6726436018943787,538,-2.3025848865509033,0.37624236941337585,0.6756683588027954,-52.60856246948242,68.4093246459961,14.046375274658203,107649,14.649409294128418,-0.1478254646062851,0.9790810346603394,-58.41508865356445
-2.3025853633880615,0.6743472814559937,538,-2.3025848865509033,0.3796062767505646,0.6740623116493225,-52.66326904296875,68.4154281616211,14.095626831054688,107699,14.659576416015625,-0.15286785364151,0.9753063321113586,-58.39548873901367
-2.3025853633880615,0.676037609577179,538,-2.3025848865509033,0.3952261209487915,0.6715773940086365,-52.73762130737305,68.4166488647461,13.996731758117676,107749,14.622003555297852,-0.17017246782779694,0.9645952582359314,-58.415443420410156
-2.3025853633880615,0.6761826872825623,538,-2.3025848865509033,0.41231444478034973,0.671855628490448,-52.470359802246094,68.41768646240234,14.0258207321167,107799,14.634221076965332,-0.17718346416950226,0.9674901962280273,-58.40605163574219
-2.3025853633880615,0.6728066205978394,539,-2.3025848865509033,0.42829662561416626,0.6747191548347473,-52.36143112182617,68.42375183105469,14.025184631347656,107849,14.658209800720215,-0.18162478506565094,0.9722096920013428,-58.392799377441406
-2.3025853633880615,0.6755618453025818,539,-2.3025848865509033,0.41190382838249207,0.6724681258201599,-52.37946701049805,68.4360122680664,14.0829439163208,107899,14.645561218261719,-0.17494513094425201,0.9740367531776428,-58.40404510498047
-2.3025853633880615,0.6752970814704895,539,-2.3025848865509033,0.4078710675239563,0.6713561415672302,-52.37919235229492,68.43914794921875,14.03520679473877,107949,14.613675117492676,-0.17491856217384338,0.9706608653068542,-58.43640899658203
-2.3025853633880615,0.6749452352523804,539,-2.3025848865509033,0.38809943199157715,0.6714861392974854,-52.37361526489258,68.42720794677734,14.006608963012695,107999,14.595643043518066,-0.15993745625019073,0.9743437170982361,-58.45711898803711
-2.3025853633880615,0.675856351852417,540,-2.3025848865509033,0.3854373097419739,0.6724640130996704,-52.398590087890625,68.40538787841797,14.06159496307373,108049,14.611296653747559,-0.15966030955314636,0.9715148210525513,-58.43891525268555
-2.3025853633880615,0.6730179786682129,540,-2.3025848865509033,0.4062502682209015,0.6722709536552429,-52.33130645751953,68.45811462402344,14.081385612487793,108099,14.631011009216309,-0.18618449568748474,0.9575595259666443,-58.45712661743164
-2.3025853633880615,0.6718117594718933,540,-2.3025848865509033,0.40244022011756897,0.6730573773384094,-52.5367546081543,68.43548583984375,14.088678359985352,108149,14.647771835327148,-0.17840887606143951,0.9594346284866333,-58.442771911621094
-2.3025853633880615,0.6756283640861511,540,-2.3025848865509033,0.39544007182121277,0.6719728112220764,-52.761444091796875,68.41114807128906,14.072114944458008,108199,14.643088340759277,-0.17160570621490479,0.9666862487792969,-58.36770248413086
-2.3025853633880615,0.6760517358779907,541,-2.3025848865509033,0.4000864624977112,0.6732363104820251,-52.863834381103516,68.41483306884766,14.101821899414062,108249,14.631061553955078,-0.17390190064907074,0.9664266109466553,-58.3794059753418
-2.3025853633880615,0.675832986831665,541,-2.3025848865509033,0.3926469385623932,0.6738290190696716,-52.66194152832031,68.40865325927734,14.050092697143555,108299,14.647079467773438,-0.1713952124118805,0.9675806760787964,-58.398746490478516
-2.3025853633880615,0.6763104796409607,541,-2.3025848865509033,0.4018416106700897,0.6724411249160767,-52.4052734375,68.40735626220703,14.00583553314209,108349,14.647571563720703,-0.18034131824970245,0.9655919075012207,-58.388545989990234
-2.3025853633880615,0.6782106757164001,541,-2.3025848865509033,0.38576740026474,0.6729013919830322,-52.715694427490234,68.40921783447266,14.114867210388184,108399,14.635700225830078,-0.16578955948352814,0.9695125222206116,-58.39937210083008
