s_py,u_acc,u_py,epoch,u_lpx,s_H,s_qy,s_acc,u_kl,u_H,loss,step,s_lpx,s_kl
-2.3025853633880615,0.9604198336601257,-2.3025853633880615,814,-24.853727340698242,0.0971207544207573,-0.07325835525989532,0.9772592186927795,9.187448501586914,0.09994572401046753,20.20916175842285,162999,-12.023609161376953,5.901455879211426
-2.3025853633880615,0.9597446918487549,-2.3025853633880615,815,-24.80858039855957,0.11236748844385147,-0.07565494626760483,0.9772610068321228,9.194291114807129,0.10086707770824432,20.231983184814453,163049,-12.165932655334473,5.953207969665527
-2.3025853633880615,0.9598610401153564,-2.3025853633880615,815,-24.85722541809082,0.10148266702890396,-0.07005070149898529,0.9785119295120239,9.185600280761719,0.10035207122564316,20.215024948120117,163099,-12.07270336151123,5.918682098388672
-2.3025853633880615,0.95982825756073,-2.3025853633880615,815,-24.885644912719727,0.09437235444784164,-0.06464266031980515,0.9772999286651611,9.196409225463867,0.1002286970615387,20.217777252197266,163149,-12.016161918640137,5.918440341949463
-2.3025853633880615,0.9611285924911499,-2.3025853633880615,815,-24.882837295532227,0.09595641493797302,-0.06729675829410553,0.9750685691833496,9.187804222106934,0.10044338554143906,20.225383758544922,163199,-12.039097785949707,5.956813812255859
-2.3025853633880615,0.961139976978302,-2.3025853633880615,816,-24.888107299804688,0.09295520186424255,-0.05946264788508415,0.9817545413970947,9.182290077209473,0.09978247433900833,20.220643997192383,163249,-12.0761079788208,5.905007839202881
-2.3025853633880615,0.9612232446670532,-2.3025853633880615,816,-24.903148651123047,0.09005247056484222,-0.058367010205984116,0.9785093665122986,9.196220397949219,0.10066556930541992,20.225622177124023,163299,-11.988906860351562,5.948141098022461
-2.3025853633880615,0.9624424576759338,-2.3025853633880615,816,-24.826379776000977,0.09729541838169098,-0.05960272625088692,0.9808363914489746,9.2030611038208,0.09937155991792679,20.230533599853516,163349,-12.08527946472168,5.938342094421387
-2.3025853633880615,0.9619247317314148,-2.3025853633880615,816,-24.814847946166992,0.0916609913110733,-0.05437469854950905,0.9818130135536194,9.183746337890625,0.09995760023593903,20.205608367919922,163399,-12.168877601623535,5.988664627075195
-2.3025853633880615,0.9606660604476929,-2.3025853633880615,817,-24.78623390197754,0.09755777567625046,-0.061612535268068314,0.978462278842926,9.1724214553833,0.10097204148769379,20.22608184814453,163449,-12.091941833496094,5.966506004333496
-2.3025853633880615,0.9608662724494934,-2.3025853633880615,817,-24.77975845336914,0.10311420261859894,-0.05963200703263283,0.9788859486579895,9.170220375061035,0.10023433715105057,20.207244873046875,163499,-12.045832633972168,5.956589698791504
-2.3025853633880615,0.9608703851699829,-2.3025853633880615,817,-24.769981384277344,0.0984775647521019,-0.06315095722675323,0.9781097173690796,9.18041706085205,0.10012782365083694,20.20125389099121,163549,-12.092172622680664,5.864320755004883
-2.3025853633880615,0.9611086249351501,-2.3025853633880615,817,-24.824541091918945,0.09253218024969101,-0.06428365409374237,0.9806292057037354,9.212591171264648,0.10024984180927277,20.19577407836914,163599,-12.120011329650879,6.013598918914795
-2.3025853633880615,0.9620504975318909,-2.3025853633880615,818,-24.85589599609375,0.09012604504823685,-0.05244525521993637,0.986956000328064,9.21648120880127,0.10022249072790146,20.2125244140625,163649,-12.123035430908203,6.05246114730835
-2.3025853633880615,0.9610057473182678,-2.3025853633880615,818,-24.82731056213379,0.08939650654792786,-0.05714334920048714,0.9826415181159973,9.208968162536621,0.1015251949429512,20.202829360961914,163699,-12.173284530639648,5.9914984703063965
-2.3025853633880615,0.96180260181427,-2.3025853633880615,818,-24.828954696655273,0.09014307707548141,-0.05017786845564842,0.985555112361908,9.215890884399414,0.1000518873333931,20.199434280395508,163749,-12.084500312805176,5.983107089996338
-2.3025853633880615,0.9606196880340576,-2.3025853633880615,818,-24.85114288330078,0.09608236700296402,-0.06272514909505844,0.9822872877120972,9.193038940429688,0.10025673359632492,20.196372985839844,163799,-12.234140396118164,5.966177940368652
-2.3025853633880615,0.9613579511642456,-2.3025853633880615,819,-24.82087516784668,0.09953902661800385,-0.08318835496902466,0.9745531678199768,9.214643478393555,0.09956719726324081,20.198116302490234,163849,-12.065206527709961,5.928067207336426
-2.3025853633880615,0.9611443281173706,-2.3025853633880615,819,-24.803272247314453,0.10302531719207764,-0.08001422882080078,0.9740049839019775,9.228997230529785,0.10113649070262909,20.215744018554688,163899,-12.15964126586914,6.020937919616699
-2.3025853633880615,0.9610500335693359,-2.3025853633880615,819,-24.816274642944336,0.09603282809257507,-0.0702700987458229,0.9774801135063171,9.22652816772461,0.10008085519075394,20.222936630249023,163949,-12.195076942443848,5.967408180236816
-2.3025853633880615,0.9617437720298767,-2.3025853633880615,819,-24.87727928161621,0.09190963208675385,-0.07663562148809433,0.9760568737983704,9.223234176635742,0.09981365501880646,20.226980209350586,163999,-12.098701477050781,6.024717330932617
-2.3025853633880615,0.9609403014183044,-2.3025853633880615,820,-24.87063217163086,0.0975375771522522,-0.06671708822250366,0.979472279548645,9.21916675567627,0.10046803206205368,20.228639602661133,164049,-12.2351655960083,6.009148597717285
-2.3025853633880615,0.9614884257316589,-2.3025853633880615,820,-24.813077926635742,0.09309707581996918,-0.06603002548217773,0.9809368252754211,9.212172508239746,0.10040377080440521,20.21491813659668,164099,-12.131985664367676,5.980677127838135
-2.3025853633880615,0.9603409767150879,-2.3025853633880615,820,-24.790403366088867,0.09609640389680862,-0.05686967074871063,0.9851768016815186,9.200703620910645,0.10164965689182281,20.222871780395508,164149,-12.113081932067871,5.979384899139404
-2.3025853633880615,0.9619290232658386,-2.3025853633880615,820,-24.813480377197266,0.09147003293037415,-0.05103445425629616,0.9872087240219116,9.183075904846191,0.09907131642103195,20.205947875976562,164199,-12.186098098754883,5.948213577270508
-2.3025853633880615,0.9615064263343811,-2.3025853633880615,821,-24.823150634765625,0.08423244953155518,-0.04188842326402664,0.9922611713409424,9.191466331481934,0.09938433021306992,20.20433235168457,164249,-12.243585586547852,5.940263271331787
-2.3025853633880615,0.962336540222168,-2.3025853633880615,821,-24.77885627746582,0.08972273021936417,-0.04842707887291908,0.9876915216445923,9.19126033782959,0.09921494126319885,20.22829246520996,164299,-12.174086570739746,5.945287227630615
-2.3025853633880615,0.9622005224227905,-2.3025853633880615,821,-24.844818115234375,0.09655608236789703,-0.05017278715968132,0.988032877445221,9.203373908996582,0.09832582622766495,20.222108840942383,164349,-12.275372505187988,5.9050374031066895
-2.3025853633880615,0.9621495604515076,-2.3025853633880615,821,-24.853919982910156,0.10552411526441574,-0.06290686875581741,0.978519082069397,9.227290153503418,0.10045268386602402,20.24842071533203,164399,-12.254228591918945,5.991029739379883
-2.3025853633880615,0.9618626832962036,-2.3025853633880615,822,-24.830121994018555,0.09171075373888016,-0.047669000923633575,0.9855393171310425,9.229971885681152,0.10015120357275009,20.246366500854492,164449,-12.400632858276367,6.003261089324951
-2.3025853633880615,0.9625332951545715,-2.3025853633880615,822,-24.834091186523438,0.09438074380159378,-0.05577589198946953,0.9788002371788025,9.244715690612793,0.09973067790269852,20.23265266418457,164499,-12.214125633239746,6.0149922370910645
-2.3025853633880615,0.9620428681373596,-2.3025853633880615,822,-24.78685760498047,0.09538751095533371,-0.06038051098585129,0.9770395755767822,9.252017974853516,0.09966287761926651,20.23911476135254,164549,-12.12625789642334,6.001107692718506
-2.3025853633880615,0.9616247415542603,-2.3025853633880615,822,-24.846689224243164,0.093271903693676,-0.06187620386481285,0.9800044894218445,9.2512788772583,0.1002972200512886,20.237895965576172,164599,-12.209150314331055,6.034412860870361
-2.3025853633880615,0.9614691734313965,-2.3025853633880615,823,-24.854171752929688,0.0855405330657959,-0.05016602203249931,0.9861298203468323,9.257858276367188,0.09965711832046509,20.21699333190918,164649,-12.159695625305176,5.986880779266357
-2.3025853633880615,0.9610122442245483,-2.3025853633880615,823,-24.888896942138672,0.09739647805690765,-0.05966398864984512,0.9816873073577881,9.251315116882324,0.10133720189332962,20.204116821289062,164699,-12.03199291229248,5.970141410827637
-2.3025853633880615,0.9611303210258484,-2.3025853633880615,823,-24.830224990844727,0.10992942005395889,-0.07218518853187561,0.9762812256813049,9.26196575164795,0.100656658411026,20.225698471069336,164749,-12.118637084960938,6.141726493835449
-2.3025853633880615,0.9616436958312988,-2.3025853633880615,823,-24.802017211914062,0.09673121571540833,-0.05942342057824135,0.9813644886016846,9.259194374084473,0.100166916847229,20.23553466796875,164799,-12.178735733032227,5.994826316833496
-2.3025853633880615,0.9606613516807556,-2.3025853633880615,824,-24.788652420043945,0.1057095155119896,-0.06285611540079117,0.9802667498588562,9.25892448425293,0.10133527964353561,20.204195022583008,164849,-12.166074752807617,6.0060906410217285
-2.3025853633880615,0.9623857736587524,-2.3025853633880615,824,-24.8516788482666,0.09438158571720123,-0.05934347212314606,0.9816718101501465,9.257168769836426,0.10058390349149704,20.22254753112793,164899,-12.123056411743164,6.001730442047119
-2.3025853633880615,0.9617647528648376,-2.3025853633880615,824,-24.866039276123047,0.09644928574562073,-0.05424421280622482,0.9857265949249268,9.242234230041504,0.10013141483068466,20.211318969726562,164949,-12.025911331176758,5.95060396194458
-2.3025853633880615,0.9623263478279114,-2.3025853633880615,824,-24.923168182373047,0.0989219918847084,-0.06854075938463211,0.9837493896484375,9.245869636535645,0.09964616596698761,20.203964233398438,164999,-12.081550598144531,5.992431163787842
-2.3025853633880615,0.9623759984970093,-2.3025853633880615,825,-24.913272857666016,0.0926530510187149,-0.05681851506233215,0.9885810613632202,9.229100227355957,0.09982901066541672,20.185758590698242,165049,-12.078156471252441,5.973663330078125
-2.3025853633880615,0.9628564715385437,-2.3025853633880615,825,-24.921703338623047,0.09248849749565125,-0.057742178440093994,0.9857712984085083,9.236066818237305,0.09930209070444107,20.200336456298828,165099,-12.095718383789062,5.9481425285339355
-2.3025853633880615,0.9621883034706116,-2.3025853633880615,825,-24.879133224487305,0.10110597312450409,-0.05951162427663803,0.9846170544624329,9.244232177734375,0.10125578939914703,20.209978103637695,165149,-12.034067153930664,6.03984260559082
-2.3025853633880615,0.9614401459693909,-2.3025853633880615,825,-24.8449764251709,0.09461038559675217,-0.05923011898994446,0.9843695163726807,9.214271545410156,0.10114870220422745,20.203338623046875,165199,-12.029754638671875,5.933529376983643
-2.3025853633880615,0.960624635219574,-2.3025853633880615,826,-24.821468353271484,0.09550889581441879,-0.055132217705249786,0.9858188033103943,9.20088005065918,0.10204339027404785,20.2002010345459,165249,-11.874406814575195,5.967691898345947
-2.3025853633880615,0.9608685970306396,-2.3025853633880615,826,-24.83612632751465,0.09294269233942032,-0.04971691966056824,0.9875761866569519,9.231161117553711,0.1015603244304657,20.188915252685547,165299,-11.85975456237793,5.944370746612549
-2.3025853633880615,0.9613130688667297,-2.3025853633880615,826,-24.920454025268555,0.09885525703430176,-0.060434553772211075,0.9864020943641663,9.252933502197266,0.10009255260229111,20.22578239440918,165349,-12.030843734741211,6.041390895843506
-2.3025853633880615,0.9611920118331909,-2.3025853633880615,826,-24.895387649536133,0.10086788982152939,-0.05662026256322861,0.9852811098098755,9.235050201416016,0.10140479356050491,20.21373176574707,165399,-11.972508430480957,5.952165126800537
-2.3025853633880615,0.9620919227600098,-2.3025853633880615,827,-24.867502212524414,0.0940549224615097,-0.055114954710006714,0.9856932759284973,9.232990264892578,0.10117218643426895,20.22428321838379,165449,-11.937686920166016,5.9199113845825195
-2.3025853633880615,0.9617076516151428,-2.3025853633880615,827,-24.83777618408203,0.1012585312128067,-0.0683959424495697,0.975788950920105,9.223079681396484,0.10047660768032074,20.20888900756836,165499,-12.025897026062012,5.92734432220459
-2.3025853633880615,0.9616090655326843,-2.3025853633880615,827,-24.863256454467773,0.09588373452425003,-0.06447038799524307,0.9736888408660889,9.238057136535645,0.10046851634979248,20.208803176879883,165549,-12.02978229522705,5.962480068206787
-2.3025853633880615,0.9625055193901062,-2.3025853633880615,827,-24.84761619567871,0.10155100375413895,-0.07479967176914215,0.9721424579620361,9.237028121948242,0.09972091019153595,20.202585220336914,165599,-12.082513809204102,5.969884395599365
-2.3025853633880615,0.9614320993423462,-2.3025853633880615,828,-24.821962356567383,0.09954826533794403,-0.06863891333341599,0.9788355231285095,9.221169471740723,0.09907186776399612,20.19674301147461,165649,-12.160923957824707,5.99801778793335
-2.3025853633880615,0.9610252380371094,-2.3025853633880615,828,-24.831167221069336,0.10012316703796387,-0.0668606385588646,0.9793009161949158,9.237456321716309,0.10031376779079437,20.202495574951172,165699,-12.256531715393066,6.009294033050537
-2.3025853633880615,0.961422324180603,-2.3025853633880615,828,-24.84314727783203,0.09681540727615356,-0.06288693845272064,0.9781618118286133,9.25650405883789,0.10132603347301483,20.186538696289062,165749,-12.033498764038086,6.014046669006348
-2.3025853633880615,0.9614177346229553,-2.3025853633880615,828,-24.87447738647461,0.09625907987356186,-0.055190201848745346,0.9821224212646484,9.262876510620117,0.10044219344854355,20.206602096557617,165799,-12.05383586883545,5.925271034240723
-2.3025853633880615,0.9609045386314392,-2.3025853633880615,829,-24.832992553710938,0.1016790047287941,-0.0549541600048542,0.983093798160553,9.249388694763184,0.10059753805398941,20.189701080322266,165849,-11.996732711791992,5.898514747619629
-2.3025853633880615,0.9618364572525024,-2.3025853633880615,829,-24.88138771057129,0.09936702251434326,-0.06236698105931282,0.9827403426170349,9.259867668151855,0.10089310258626938,20.19495964050293,165899,-12.056812286376953,5.947573661804199
-2.3025853633880615,0.9603537917137146,-2.3025853633880615,829,-24.8216495513916,0.09738834202289581,-0.06475388258695602,0.981682300567627,9.275445938110352,0.10110828280448914,20.213634490966797,165949,-12.045628547668457,6.028836250305176
-2.3025853633880615,0.9623154401779175,-2.3025853633880615,829,-24.852184295654297,0.0963994562625885,-0.068517304956913,0.9769673347473145,9.268719673156738,0.09956852346658707,20.232389450073242,165999,-11.857505798339844,5.998441696166992
-2.3025853633880615,0.9612350463867188,-2.3025853633880615,830,-24.752077102661133,0.09899143129587173,-0.06601210683584213,0.9786874651908875,9.267560005187988,0.0997767522931099,20.236356735229492,166049,-11.783140182495117,5.888942241668701
