u_acc,u_H,step,s_acc,loss,u_py,s_H,epoch,s_qy,u_lpx,s_py,u_kl,s_kl,s_lpx
0.7863851189613342,2.023813247680664,6249,0.8624220490455627,107.22393035888672,-2.3025853633880615,1.9838638305664062,31,-1.2059414386749268,-79.77539825439453,-2.3025853633880615,27.461933135986328,26.535888671875,-80.37682342529297
0.7910036444664001,2.0244686603546143,6299,0.8665933609008789,107.1932601928711,-2.3025853633880615,1.989337682723999,31,-1.2042617797851562,-79.70922088623047,-2.3025853633880615,27.477203369140625,26.64136505126953,-81.1659164428711
0.7874539494514465,2.0170035362243652,6349,0.8640285134315491,107.18556213378906,-2.3025853633880615,1.9960774183273315,31,-1.2139801979064941,-79.73677062988281,-2.3025853633880615,27.463207244873047,26.65093994140625,-80.80708312988281
0.7870262861251831,2.011456251144409,6399,0.8618925213813782,107.2066421508789,-2.3025853633880615,1.9776556491851807,31,-1.196517825126648,-79.72879028320312,-2.3025853633880615,27.483720779418945,26.65671157836914,-81.176513671875
0.7847009897232056,2.0071752071380615,6449,0.8692766427993774,107.19462585449219,-2.3025853633880615,1.9732826948165894,32,-1.1882563829421997,-79.71223449707031,-2.3025853633880615,27.492767333984375,26.552080154418945,-81.53555297851562
0.7831518054008484,2.006377935409546,6499,0.8683895468711853,107.0412826538086,-2.3025853633880615,1.967511534690857,32,-1.190761685371399,-79.59373474121094,-2.3025853633880615,27.452163696289062,26.757715225219727,-81.67131805419922
0.7879728078842163,1.9997296333312988,6549,0.8782700896263123,106.97786712646484,-2.3025853633880615,1.9628647565841675,32,-1.1699591875076294,-79.55440521240234,-2.3025853633880615,27.458311080932617,26.709848403930664,-80.41048431396484
0.7903214693069458,1.9955068826675415,6599,0.8597296476364136,106.93006896972656,-2.3025853633880615,1.9614676237106323,32,-1.1793463230133057,-79.4985580444336,-2.3025853633880615,27.4776668548584,26.471675872802734,-79.92085266113281
0.7887150049209595,2.001453399658203,6649,0.8513669371604919,106.86416625976562,-2.3025853633880615,1.9645472764968872,33,-1.1948657035827637,-79.40489959716797,-2.3025853633880615,27.478355407714844,26.606643676757812,-80.84007263183594
0.7831825017929077,2.002349376678467,6699,0.8676453232765198,106.79266357421875,-2.3025853633880615,1.9604065418243408,33,-1.175879955291748,-79.36454010009766,-2.3025853633880615,27.470003128051758,26.416616439819336,-79.87681579589844
0.7844366431236267,1.9935284852981567,6749,0.8707645535469055,106.77267456054688,-2.3025853633880615,1.9484193325042725,33,-1.1608542203903198,-79.3638916015625,-2.3025853633880615,27.46428871154785,26.49808692932129,-80.09501647949219
0.7851715683937073,1.9903922080993652,6799,0.8654294610023499,106.84891510009766,-2.3025853633880615,1.9558199644088745,33,-1.1726783514022827,-79.42707061767578,-2.3025853633880615,27.47540855407715,26.55308723449707,-80.0243148803711
0.7870910167694092,1.995623230934143,6849,0.8626024127006531,106.84156799316406,-2.3025853633880615,1.9555813074111938,34,-1.1773531436920166,-79.383544921875,-2.3025853633880615,27.50473976135254,26.4940128326416,-79.6084976196289
0.7872174978256226,2.002134323120117,6899,0.8656925559043884,106.7581558227539,-2.3025853633880615,1.9689509868621826,34,-1.1900274753570557,-79.30089569091797,-2.3025853633880615,27.472091674804688,26.7239990234375,-80.90399169921875
0.7879434823989868,2.0005483627319336,6949,0.8781180381774902,106.77311706542969,-2.3025853633880615,1.9668917655944824,34,-1.1800490617752075,-79.34629821777344,-2.3025853633880615,27.4762020111084,26.48369789123535,-79.97089385986328
0.7894535660743713,1.9965547323226929,6999,0.8792406916618347,106.4889144897461,-2.3025853633880615,1.9583619832992554,34,-1.1642844676971436,-79.0882797241211,-2.3025853633880615,27.447154998779297,26.433547973632812,-79.91000366210938
0.785979688167572,1.9939634799957275,7049,0.8627960681915283,106.55166625976562,-2.3025853633880615,1.9624218940734863,35,-1.1797550916671753,-79.13521575927734,-2.3025853633880615,27.463607788085938,26.632902145385742,-79.88668060302734
0.7874041795730591,1.9949321746826172,7099,0.8651266694068909,106.44999694824219,-2.3025853633880615,1.9671685695648193,35,-1.1915948390960693,-79.04158020019531,-2.3025853633880615,27.460651397705078,26.590627670288086,-79.67121887207031
0.7901968955993652,1.9941742420196533,7149,0.8853607177734375,106.49313354492188,-2.3025853633880615,1.9586964845657349,35,-1.1669011116027832,-79.05878448486328,-2.3025853633880615,27.480079650878906,26.501758575439453,-79.89099884033203
0.7883304357528687,1.9888520240783691,7199,0.8833763003349304,106.33280181884766,-2.3025853633880615,1.9450712203979492,35,-1.1526044607162476,-78.95642852783203,-2.3025853633880615,27.432390213012695,26.359834671020508,-79.67394256591797
0.7924382090568542,1.9839600324630737,7249,0.8693481683731079,106.22238159179688,-2.3025853633880615,1.9503508806228638,36,-1.1650274991989136,-78.85472106933594,-2.3025853633880615,27.416156768798828,26.3890380859375,-79.9670181274414
0.7919628024101257,1.980888843536377,7299,0.8720056414604187,106.22022247314453,-2.3025853633880615,1.9477958679199219,36,-1.1513382196426392,-78.83934783935547,-2.3025853633880615,27.436250686645508,26.3606014251709,-80.13268280029297
0.7901421189308167,1.9745335578918457,7349,0.8805253505706787,106.2415771484375,-2.3025853633880615,1.9246681928634644,36,-1.1333140134811401,-78.88585662841797,-2.3025853633880615,27.450796127319336,26.21308135986328,-78.63448333740234
0.786848247051239,1.9747544527053833,7399,0.8815225958824158,106.33258056640625,-2.3025853633880615,1.9336830377578735,36,-1.137768030166626,-78.94205474853516,-2.3025853633880615,27.459800720214844,26.554719924926758,-79.84315490722656
0.787708580493927,1.9656651020050049,7449,0.8788837194442749,106.18067932128906,-2.3025853633880615,1.922760009765625,37,-1.13350510597229,-78.81998443603516,-2.3025853633880615,27.440820693969727,26.493146896362305,-79.59745025634766
0.7910903692245483,1.9577735662460327,7499,0.8757907748222351,106.04774475097656,-2.3025853633880615,1.9083161354064941,37,-1.118078589439392,-78.70708465576172,-2.3025853633880615,27.42152214050293,26.527822494506836,-79.22787475585938
0.7900734543800354,1.9625294208526611,7549,0.8687288761138916,106.11483001708984,-2.3025853633880615,1.9163132905960083,37,-1.1253150701522827,-78.73516082763672,-2.3025853633880615,27.45818328857422,26.415143966674805,-79.38007354736328
0.7861894369125366,1.9728798866271973,7599,0.8779284954071045,106.23269653320312,-2.3025853633880615,1.9336016178131104,37,-1.1348540782928467,-78.82749938964844,-2.3025853633880615,27.47408676147461,26.471376419067383,-79.64437866210938
0.7853956818580627,1.9722310304641724,7649,0.8829706311225891,106.063720703125,-2.3025853633880615,1.9221751689910889,38,-1.1346687078475952,-78.70632934570312,-2.3025853633880615,27.454998016357422,26.276290893554688,-78.65636444091797
0.7865961194038391,1.9724146127700806,7699,0.8700565695762634,105.92562103271484,-2.3025853633880615,1.9262166023254395,38,-1.1408764123916626,-78.62090301513672,-2.3025853633880615,27.418136596679688,26.14649772644043,-77.93517303466797
0.7890625596046448,1.9687604904174805,7749,0.8806247115135193,105.95909881591797,-2.3025853633880615,1.9205975532531738,38,-1.1252368688583374,-78.6063461303711,-2.3025853633880615,27.445556640625,26.297826766967773,-79.05010223388672
0.7872737646102905,1.9688376188278198,7799,0.8777804970741272,106.07337951660156,-2.3025853633880615,1.9292001724243164,38,-1.126952886581421,-78.66893005371094,-2.3025853633880615,27.46236801147461,26.657733917236328,-80.32608032226562
0.7906333804130554,1.9656744003295898,7849,0.8656105399131775,105.9465103149414,-2.3025853633880615,1.9244319200515747,39,-1.1312568187713623,-78.55677032470703,-2.3025853633880615,27.455595016479492,26.529844284057617,-80.36119079589844
0.7889532446861267,1.9583309888839722,7899,0.8783451914787292,105.81108856201172,-2.3025853633880615,1.9226396083831787,39,-1.1248542070388794,-78.45692443847656,-2.3025853633880615,27.445659637451172,26.397125244140625,-79.19832611083984
0.7911286354064941,1.957358956336975,7949,0.894258975982666,105.748046875,-2.3025853633880615,1.9135769605636597,39,-1.1012699604034424,-78.41329193115234,-2.3025853633880615,27.430423736572266,26.363422393798828,-79.15779876708984
0.7864353060722351,1.9587197303771973,7999,0.8776682019233704,105.93660736083984,-2.3025853633880615,1.9177501201629639,39,-1.1184183359146118,-78.56417083740234,-2.3025853633880615,27.45867347717285,26.531782150268555,-79.46833038330078
0.7880197167396545,1.9619113206863403,8049,0.889524519443512,105.90811920166016,-2.3025853633880615,1.922839641571045,40,-1.1161293983459473,-78.47987365722656,-2.3025853633880615,27.481679916381836,26.724239349365234,-80.26988983154297
0.7903077006340027,1.9563456773757935,8099,0.8839315176010132,105.68665313720703,-2.3025853633880615,1.9058595895767212,40,-1.0953176021575928,-78.3451156616211,-2.3025853633880615,27.428125381469727,26.475814819335938,-79.36743927001953
0.7915311455726624,1.954671025276184,8149,0.8700789213180542,105.79873657226562,-2.3025853633880615,1.8996027708053589,40,-1.1010746955871582,-78.42398071289062,-2.3025853633880615,27.462888717651367,26.34135627746582,-79.053955078125
0.7923895716667175,1.9558374881744385,8199,0.8711424469947815,105.73886108398438,-2.3025853633880615,1.9199719429016113,40,-1.1256468296051025,-78.37027740478516,-2.3025853633880615,27.462554931640625,26.356605529785156,-79.08039855957031
0.7914360165596008,1.9534789323806763,8249,0.8745274543762207,105.78377532958984,-2.3025853633880615,1.9202522039413452,41,-1.128070592880249,-78.42127990722656,-2.3025853633880615,27.457656860351562,26.3703670501709,-79.36260986328125
0.7938215136528015,1.9509907960891724,8299,0.8826254606246948,105.7477035522461,-2.3025853633880615,1.9140276908874512,41,-1.1092232465744019,-78.3565673828125,-2.3025853633880615,27.474538803100586,26.47254753112793,-79.51200866699219
0.7909817099571228,1.952819585800171,8349,0.8800312876701355,105.53235626220703,-2.3025853633880615,1.9161425828933716,41,-1.115783452987671,-78.1861801147461,-2.3025853633880615,27.438169479370117,26.465557098388672,-79.34205627441406
0.7911010384559631,1.9517779350280762,8399,0.8858745098114014,105.52481842041016,-2.3025853633880615,1.9044110774993896,41,-1.1101570129394531,-78.16861724853516,-2.3025853633880615,27.461179733276367,26.324445724487305,-78.53746795654297
0.7897322773933411,1.9478130340576172,8449,0.8762080073356628,105.45262908935547,-2.3025853633880615,1.8999139070510864,42,-1.1165624856948853,-78.13361358642578,-2.3025853633880615,27.426136016845703,26.339282989501953,-78.94469451904297
0.7880743741989136,1.947469711303711,8499,0.8902860879898071,105.47525024414062,-2.3025853633880615,1.9019447565078735,42,-1.1023554801940918,-78.12323760986328,-2.3025853633880615,27.46156883239746,26.276212692260742,-78.57005310058594
0.7904743552207947,1.9443914890289307,8549,0.8840166926383972,105.38866424560547,-2.3025853633880615,1.904967188835144,42,-1.1005585193634033,-78.04997253417969,-2.3025853633880615,27.442790985107422,26.287185668945312,-78.91301727294922
0.7923291921615601,1.9438321590423584,8599,0.8806139826774597,105.52472686767578,-2.3025853633880615,1.9029760360717773,42,-1.1024307012557983,-78.17736053466797,-2.3025853633880615,27.457618713378906,26.47732925415039,-79.27119445800781
0.7916700839996338,1.9385490417480469,8649,0.8921741843223572,105.40399932861328,-2.3025853633880615,1.8867206573486328,43,-1.0805342197418213,-78.05747985839844,-2.3025853633880615,27.460493087768555,26.280649185180664,-78.88387298583984
0.7910353541374207,1.937361717224121,8699,0.8891467452049255,105.37947845458984,-2.3025853633880615,1.8732136487960815,43,-1.0643349885940552,-78.04271697998047,-2.3025853633880615,27.448965072631836,26.326398849487305,-78.8780746459961
0.7906540632247925,1.9362215995788574,8749,0.880007266998291,105.42603302001953,-2.3025853633880615,1.8854745626449585,43,-1.077066421508789,-78.06127166748047,-2.3025853633880615,27.46596336364746,26.476070404052734,-79.0661849975586
0.7927466630935669,1.938589096069336,8799,0.8767850399017334,105.38961029052734,-2.3025853633880615,1.8986507654190063,43,-1.100594401359558,-78.0252685546875,-2.3025853633880615,27.467864990234375,26.45503044128418,-78.81410217285156
0.7897351384162903,1.9392132759094238,8849,0.8844025135040283,105.26005554199219,-2.3025853633880615,1.8978272676467896,44,-1.0968326330184937,-77.9201889038086,-2.3025853633880615,27.45964813232422,26.297927856445312,-78.3519515991211
0.7890671491622925,1.9414705038070679,8899,0.8853263854980469,105.28900909423828,-2.3025853633880615,1.8887401819229126,44,-1.0877715349197388,-77.94647216796875,-2.3025853633880615,27.452266693115234,26.482635498046875,-78.95647430419922
0.7878513336181641,1.9376133680343628,8949,0.8859376907348633,105.32386016845703,-2.3025853633880615,1.8937932252883911,44,-1.0852172374725342,-77.9859848022461,-2.3025853633880615,27.4623966217041,26.410717010498047,-78.7427978515625
0.7894768118858337,1.9279788732528687,8999,0.8764793872833252,105.26506042480469,-2.3025853633880615,1.886946201324463,44,-1.089565634727478,-77.95679473876953,-2.3025853633880615,27.44501495361328,26.342866897583008,-78.55305480957031
0.7919200658798218,1.923421025276184,9049,0.869266152381897,105.27232360839844,-2.3025853633880615,1.8810871839523315,45,-1.0876861810684204,-77.93765258789062,-2.3025853633880615,27.457624435424805,26.440086364746094,-79.24748992919922
0.7895947098731995,1.9234211444854736,9099,0.8767226338386536,105.26465606689453,-2.3025853633880615,1.8687258958816528,45,-1.0624451637268066,-77.93148803710938,-2.3025853633880615,27.470468521118164,26.238941192626953,-78.50677490234375
0.7875916361808777,1.9239643812179565,9149,0.8795758485794067,105.2986068725586,-2.3025853633880615,1.86139976978302,45,-1.0634809732437134,-77.96443939208984,-2.3025853633880615,27.47270393371582,26.26271629333496,-78.68827056884766
0.7911860942840576,1.9158892631530762,9199,0.8843420743942261,105.05224609375,-2.3025853633880615,1.8704617023468018,45,-1.0713921785354614,-77.7649154663086,-2.3025853633880615,27.427928924560547,26.350629806518555,-78.85850524902344
0.791555643081665,1.9125158786773682,9249,0.8789024949073792,105.1114273071289,-2.3025853633880615,1.8565281629562378,46,-1.0620691776275635,-77.81903076171875,-2.3025853633880615,27.454299926757812,26.077985763549805,-78.3669204711914
0.7912375330924988,1.904555082321167,9299,0.8898022770881653,105.1036605834961,-2.3025853633880615,1.8426257371902466,46,-1.0395318269729614,-77.80746459960938,-2.3025853633880615,27.461790084838867,26.214784622192383,-78.37993621826172
0.7914506196975708,1.8990074396133423,9349,0.8815492391586304,104.99340057373047,-2.3025853633880615,1.8437414169311523,46,-1.0476783514022827,-77.72085571289062,-2.3025853633880615,27.431339263916016,26.278493881225586,-78.54303741455078
0.7840114831924438,1.8989214897155762,9399,0.8758198618888855,105.0093765258789,-2.3025853633880615,1.8513333797454834,46,-1.0568772554397583,-77.73174285888672,-2.3025853633880615,27.4283390045166,26.396074295043945,-78.78418731689453
0.7870932817459106,1.8934518098831177,9449,0.8923831582069397,104.94058227539062,-2.3025853633880615,1.8442095518112183,47,-1.042180061340332,-77.6834487915039,-2.3025853633880615,27.435771942138672,26.146791458129883,-77.8943099975586
0.7904548048973083,1.8960320949554443,9499,0.8859593868255615,104.97461700439453,-2.3025853633880615,1.8470869064331055,47,-1.0393458604812622,-77.65646362304688,-2.3025853633880615,27.458805084228516,26.452938079833984,-79.1273422241211
